"dtp","Temp_deg_C","pH_units","SpCond_uS_cm","HDO_mg_l","Turb_NTU","fdom_qsu_temp","fdom_turb_ife","CDOM_qsu","X_00060_00011"
2016-05-01 09:15:00,6.33,7.88,96.4,12.2,0.98,22.3064606392888,48.6511619404672,26.624491436034,102
2016-05-01 09:30:00,6.39,7.88,96.4,12.19,0.92,22.2066445385346,48.4064106792916,26.4888743784218,101
2016-05-01 09:45:00,6.43,7.89,96.2,12.17,0.83,22.1863605044907,48.3419561184007,26.4537144005224,102
2016-05-01 10:00:00,6.47,7.89,96.5,12.16,0.95,22.2166241489974,48.4354272509366,26.4788286704506,101
2016-05-01 01:15:00,6.29,7.75,96.5,11.68,0.94,23.8788491839682,52.3472269268918,28.5130845346326,102
2016-05-01 01:30:00,6.22,7.75,96.6,11.7,0.9,23.9539866116857,52.5172530269428,28.6235873223165,102
2016-05-01 01:45:00,6.15,7.75,96.6,11.73,1.04,23.8987778613969,52.4152898068819,28.5783816364458,102
2016-05-01 02:00:00,6.08,7.75,96.7,11.76,1.08,23.8897946745148,52.4022680534014,28.5884273444171,103
2016-05-01 02:15:00,6.02,7.75,96.6,11.78,0.91,23.9881512662867,52.6004639465273,28.7240444020292,102
2016-05-01 02:30:00,5.96,7.75,96.6,11.8,0.97,23.9689879649809,52.5674590818397,28.7190215480436,102
2016-05-01 02:45:00,5.9,7.75,96.7,11.81,1.01,23.979156204808,52.5999546915913,28.7491586719574,101
2016-05-01 03:00:00,5.84,7.75,96.4,11.84,0.99,24.0018535918605,52.6497108811376,28.7943643578281,101
2016-05-01 03:15:00,5.79,7.75,96.7,11.86,1.04,24.0228244205097,52.7099993758995,28.8345471897132,103
2016-05-01 03:30:00,5.73,7.75,96.9,11.89,0.94,24.0496161607664,52.7527656031082,28.8847757295695,103
2016-05-01 03:45:00,5.67,7.75,96.7,11.9,0.99,24.072176105269,52.8168675470035,28.9299814154403,102
2016-05-01 04:00:00,5.62,7.76,96.9,11.94,0.98,24.1891055560639,53.0929514826678,29.0856898889949,103
2016-05-01 04:15:00,5.57,7.76,96.9,11.96,0.93,24.1180214415039,52.9133015598342,29.015369933196,102
2016-05-01 04:30:00,5.54,7.76,97,12,1.31,24.1229812086341,52.9356007051638,29.0304384951529,101
2016-05-01 04:45:00,5.5,7.77,97,12.04,1.01,24.0670017270647,52.8087544342055,28.975187101311,103
2016-05-01 05:00:00,5.49,7.78,97,12.09,0.97,23.9435088069295,52.5069474775375,28.8295243357276,102
2016-05-01 05:15:00,5.48,7.79,96.9,12.13,0.89,23.9368332957281,52.4744516983849,28.8245014817419,102
2016-05-01 05:30:00,5.47,7.8,96.8,12.17,1.01,23.8133787722418,52.2063973365214,28.6788387161585,101
2016-05-01 05:45:00,5.47,7.8,96.9,12.19,0.9,23.7716716704789,52.08478760933,28.6286101763022,103
2016-05-01 06:00:00,5.49,7.81,96.9,12.23,0.95,23.71824333425,51.968479624605,28.5582902205033,102
2016-05-01 06:15:00,5.52,7.82,96.8,12.26,0.87,23.5045224779933,51.4463381212601,28.2920789592647,102
2016-05-01 06:30:00,5.57,7.83,97,12.28,1.02,23.387383590932,51.1999431441868,28.13637048571,102
2016-05-01 06:45:00,5.63,7.84,96.7,12.3,0.84,23.2265854633923,50.7842173437697,27.9254106183133,102
2016-05-01 07:00:00,5.71,7.84,96.8,12.3,1.01,23.0327517907188,50.3614588493331,27.669245065046,101
2016-05-01 07:15:00,5.8,7.85,96.8,12.3,1.02,22.9790519916324,50.2370189749024,27.5788336933045,102
2016-05-01 07:30:00,5.89,7.86,96.6,12.31,0.91,22.7618384249314,49.7047440458217,27.2925310161234,102
2016-05-01 07:45:00,6.01,7.86,96.6,12.31,1.01,22.6309062871489,49.4169508570948,27.1016625646692,102
2016-05-01 08:00:00,6.04,7.87,96.5,12.29,0.99,22.6211867703428,49.3902634737561,27.0815711487267,101
2016-05-01 08:15:00,6.08,7.87,96.4,12.27,0.9,22.5844262775813,49.2866034057246,27.0263197548847,101
2016-05-01 08:30:00,6.13,7.88,96.4,12.25,0.88,22.5205737587746,49.1331162651275,26.9359083831433,102
2016-05-01 08:45:00,6.18,7.88,96.4,12.24,0.93,22.3936173620074,48.8454977285923,26.7701542016174,102
2016-05-01 09:00:00,6.25,7.88,96.3,12.22,1,22.3426197634471,48.739575658849,26.6897885378472,101
2016-05-01 19:15:00,6.81,7.76,95.4,11.58,1.06,23.8469379893991,52.2963765125995,28.3222160831785,116
2016-05-01 19:30:00,6.79,7.76,95.6,11.58,1.16,23.9773231625486,52.6268943292179,28.4829474107188,116
2016-05-01 19:45:00,6.78,7.76,95.4,11.59,0.99,24.0298111990247,52.7161526081162,28.548244512532,117
2016-05-01 20:00:00,6.76,7.75,95.3,11.59,0.95,24.206612173523,53.1282980530522,28.7642272339143,117
2016-05-01 10:15:00,6.49,7.89,96.3,12.15,0.94,22.1327049546355,48.2375160317715,26.3733487367522,100
2016-05-01 10:30:00,6.53,7.89,96.3,12.14,0.83,22.1587368033882,48.2774676171828,26.3934401526948,102
2016-05-01 10:45:00,6.54,7.89,96.5,12.12,0.86,22.1736817412255,48.318041097119,26.4085087146517,101
2016-05-01 11:00:00,6.57,7.89,96.1,12.12,0.88,22.2100948504828,48.406873255367,26.4436686925511,101
2016-05-01 11:15:00,6.6,7.89,96.2,12.1,1,22.1494659412408,48.2880163061664,26.363303028781,102
2016-05-01 11:30:00,6.64,7.89,96.3,12.1,0.93,22.1037435731873,48.1680160238741,26.2980059269677,103
2016-05-01 11:45:00,6.66,7.89,96.2,12.09,0.91,22.1167577522614,48.1946142240256,26.308051634939,102
2016-05-01 12:00:00,6.69,7.89,96.2,12.07,0.79,22.148957391438,48.2470710484809,26.3381887588528,102
2016-05-01 12:15:00,6.74,7.89,96.1,12.06,0.81,22.1308142629062,48.2085162218057,26.3030287809533,103
2016-05-01 12:30:00,6.78,7.89,96.2,12.05,0.79,22.0342571140867,47.9795399466927,26.1774574313125,102
2016-05-01 12:45:00,6.82,7.89,96.2,12.04,0.81,22.0602715098172,48.0439595492816,26.197548847255,102
2016-05-01 13:00:00,6.87,7.89,96.1,12.02,0.93,21.9446962877396,47.7970437917522,26.046863227686,103
2016-05-01 13:15:00,6.9,7.89,96,12,0.97,21.9430179993041,47.8006224982864,26.0368175197147,103
2016-05-01 13:30:00,6.96,7.89,96.1,11.98,0.9,21.9650600508171,47.838888491098,26.046863227686,105
2016-05-01 13:45:00,6.98,7.89,96,11.94,0.88,22.0416074521982,48.0136115129588,26.1322517454418,105
2016-05-01 14:00:00,7.05,7.89,96,11.92,1.07,22.0278203100348,47.9720550939804,26.0970917675423,105
2016-05-01 14:15:00,7.09,7.89,96.2,11.9,0.76,22.0114399549273,47.9207185449677,26.0669546436285,106
2016-05-01 14:30:00,7.13,7.88,96.1,11.86,0.83,22.0332269181594,47.9846609987752,26.0820232055854,106
2016-05-01 14:45:00,7.16,7.87,96.1,11.84,0.82,22.0357795528267,47.9887318118001,26.0770003515998,106
2016-05-01 15:00:00,7.16,7.86,96.1,11.78,0.79,22.1673574778755,48.2900136209789,26.2327088251545,106
2016-05-01 15:15:00,7.16,7.85,96.2,11.74,0.82,22.3031798521193,48.6129434305822,26.3934401526948,106
2016-05-01 15:30:00,7.15,7.84,96.2,11.71,0.8,22.2966430924445,48.5938510357461,26.3884172987091,107
2016-05-01 15:45:00,7.14,7.84,96.1,11.69,0.97,22.4725809968132,49.0380634630399,26.5993771661058,107
2016-05-01 16:00:00,7.12,7.83,96.1,11.67,0.91,22.6037262490799,49.3337858911034,26.7601084936461,108
2016-05-01 16:15:00,7.1,7.83,96.2,11.66,0.93,22.6160443769054,49.3665501336624,26.7801999095886,109
2016-05-01 16:30:00,7.07,7.82,96.1,11.66,0.78,22.6811542237935,49.4900589633716,26.8655884273444,109
2016-05-01 16:45:00,7.04,7.81,96,11.64,0.96,22.8521998976864,49.9268198290127,27.0765482947411,108
2016-05-01 17:00:00,7.01,7.8,96.1,11.63,0.82,22.968042861486,50.1715453602878,27.2222110603245,109
2016-05-01 17:15:00,6.98,7.8,96.1,11.61,1.02,23.1049928813147,50.5336213253937,27.3929880958361,109
2016-05-01 17:30:00,6.96,7.79,96.2,11.6,0.8,23.1764767384455,50.6581300166739,27.4833994675775,109
2016-05-01 17:45:00,6.93,7.79,96.1,11.59,0.98,23.2794092064843,50.9369160070121,27.613993671204,111
2016-05-01 18:00:00,6.91,7.78,96.3,11.59,0.91,23.3338812334413,51.0513793919663,27.6843136270029,112
2016-05-01 18:15:00,6.88,7.78,96.1,11.59,0.97,23.470562476728,51.3863882854771,27.8550906625144,112
2016-05-01 18:30:00,6.86,7.78,95.8,11.59,1.01,23.4868798387867,51.4330987795154,27.8802049324426,113
2016-05-01 18:45:00,6.84,7.77,95.8,11.59,1.06,23.752787194198,52.0730170791339,28.2016675875232,113
2016-05-01 19:00:00,6.83,7.77,95.7,11.58,0.88,23.7249570674821,51.9699825866298,28.1715304636094,114
2016-04-30 23:00:00,7.15,7.74,96.4,11.43,0.87,23.4807226830529,51.3900885342952,27.7897935607012,105
2016-04-30 23:15:00,7.05,7.74,96.4,11.45,0.95,23.4820201276409,51.4094108396759,27.819930684615,101
2016-04-30 23:30:00,6.95,7.74,96.4,11.48,0.89,23.51714750403,51.4802527654162,27.8902506404139,103
2016-04-30 23:45:00,6.84,7.75,96.3,11.52,0.98,23.5412628553304,51.5556195494054,27.9505248882415,102
2016-05-01 00:00:00,6.74,7.74,96.4,11.55,1.03,23.5676962603183,51.628370531875,28.0107991360691,102
2016-05-01 00:15:00,6.64,7.75,96.4,11.57,0.97,23.6404643101016,51.788360721242,28.1263247777387,102
2016-05-01 00:30:00,6.55,7.75,96.5,11.6,0.86,23.7534454647654,52.0333528426935,28.287056105279,102
2016-05-01 00:45:00,6.46,7.75,96.4,11.63,0.84,23.7481859165342,52.0167729625575,28.3071475212216,102
2016-05-01 01:00:00,6.38,7.75,96.5,11.66,0.93,23.8085119220343,52.178315082394,28.4025817469486,102
2016-05-01 21:15:00,6.66,7.75,94.6,11.62,1.34,24.608111173503,54.1699576344332,29.2715354864634,122
2016-05-01 21:30:00,6.64,7.75,94.7,11.62,1.3,24.7634525409236,54.5334378191159,29.4624039379175,125
2016-05-01 21:45:00,6.61,7.75,94.6,11.63,1.31,24.8233017363984,54.6791335791175,29.5427696016877,126
2016-05-01 22:00:00,6.58,7.75,94.5,11.64,1.59,25.0223407409462,55.2187465142004,29.7888894469838,128
2016-05-01 22:15:00,6.55,7.75,94.2,11.65,1.36,25.0947164656932,55.3421247934898,29.8843236727108,129
2016-05-01 22:30:00,6.53,7.75,94.4,11.66,1.34,25.2835046710774,55.7922802051764,30.11537495605,131
2016-05-01 22:45:00,6.49,7.75,94,11.65,1.6,25.4669403225251,56.2933639859695,30.3464262393892,132
2016-05-01 20:30:00,6.72,7.75,94.9,11.6,1.08,24.3191496789037,53.4239258121555,28.9098899994977,119
2016-05-01 20:45:00,6.71,7.75,95,11.6,1.07,24.3842353657174,53.5770389246577,28.9902556632679,121
2016-05-01 21:00:00,6.69,7.75,94.8,11.61,1.53,24.5270366777737,54.0167711626711,29.1660555527651,122
2016-05-01 20:15:00,6.74,7.75,95.2,11.6,1.02,24.1762580474575,53.0707988361463,28.7340901100005,117
2016-05-02 09:30:00,5.92,7.83,87.2,12.16,1.73,31.3717289005071,71.0707703802322,37.6044502486313,157
2016-05-02 09:45:00,5.93,7.83,87,12.13,1.79,31.4294756809254,71.2378181269146,37.6697473504445,159
2016-05-02 10:00:00,5.95,7.82,86.8,12.12,1.77,31.3689538154318,71.0754687180078,37.5893816866744,161
2016-05-02 11:15:00,6,7.82,86.8,12.05,1.39,31.6746550424903,71.7524829362773,37.9359586116832,156
2016-05-02 11:30:00,6,7.82,86.7,12.05,1.52,31.7501440802432,71.9870784066173,38.0263699834246,156
2016-05-02 11:45:00,6.01,7.82,86.8,12.06,1.45,31.6360077478588,71.670472095532,37.8857300718268,156
2016-05-02 12:00:00,6.03,7.82,86.8,12.05,1.37,31.5964432787288,71.5441994679352,37.8304786779848,153
2016-05-02 12:15:00,6.03,7.82,86.5,12.02,1.38,31.5377112570255,71.3954071459855,37.7601587221859,157
2016-05-02 12:30:00,6.04,7.81,86.2,12,1.36,31.6542720883515,71.6907478446143,37.8957757797981,156
2016-05-02 12:45:00,6.05,7.81,86.2,11.99,1.49,31.4561552018706,71.2175215721175,37.6546787884876,159
2016-05-02 13:00:00,6.06,7.81,86.2,11.99,1.53,31.4929978176431,71.3245977278053,37.6948616203727,157
2016-05-02 13:15:00,6.07,7.81,86.1,11.98,1.65,31.5508318631724,71.5099449799518,37.7601587221859,163
2016-05-02 10:15:00,5.98,7.83,87,12.11,1.76,31.445837169309,71.2711926384273,37.6697473504445,157
2016-05-02 10:30:00,6,7.83,86.8,12.1,1.72,31.4775447772468,71.3412668439946,37.6998844743583,157
2016-05-02 10:45:00,6.01,7.83,86.9,12.1,1.62,31.4472655188267,71.2332252367936,37.6597016424733,159
2016-05-02 11:00:00,6.01,7.83,86.8,12.08,1.48,31.5521223127334,71.4624953094642,37.7852729921141,156
2016-05-02 14:30:00,6.13,7.77,86,11.94,3.38,31.5579142494039,72.0477435173048,37.745090160229,171
2016-05-02 14:45:00,6.14,7.77,86,11.93,3.74,31.5485932599985,72.1320416875612,37.7300215982721,177
2016-05-02 15:00:00,6.15,7.76,86.1,11.94,4.21,31.7912924714823,72.9112443572294,38.0163242754533,184
2016-05-02 15:15:00,6.19,7.77,85.9,11.95,4.6,31.8002999624262,73.054425655018,38.0113014214677,193
2016-05-02 15:30:00,6.24,7.77,86.1,11.97,5.16,31.9723691695281,73.6815272849557,38.1971470189362,197
2016-05-02 15:45:00,6.24,7.77,85.4,11.96,5.78,32.2456491403906,74.6010958579674,38.5236325280024,201
2016-05-02 16:00:00,6.23,7.76,85.7,11.93,6.1,32.6122433081961,75.6828329299364,38.9656436787383,211
2016-05-02 16:15:00,6.21,7.75,85.4,11.9,6.86,32.9501194267808,76.8384932190093,39.3775177055603,218
2016-05-02 16:30:00,6.2,7.75,85.4,11.89,7.14,33.3165242292953,77.9246742882213,39.8195288562962,229
2016-05-02 13:30:00,6.1,7.78,86.2,11.98,1.98,31.3129785952928,70.9931009259516,37.4638103370335,164
2016-05-02 13:45:00,6.11,7.78,86.3,11.98,2.37,31.3540207187282,71.2150531096375,37.5090160229042,163
2016-05-02 14:00:00,6.13,7.78,86.3,11.98,2.38,31.4403280348418,71.4417437280596,37.6044502486313,164
2016-05-02 14:15:00,6.14,7.78,86.3,11.97,2.99,31.4225949403439,71.5779968009828,37.5793359787031,168
2016-05-02 07:45:00,5.69,7.8,87.6,12.15,2.32,31.3216783713144,71.1164371288298,37.6345873725451,163
2016-05-02 08:00:00,5.71,7.81,87.4,12.16,1.92,31.2947674021932,70.9282854117506,37.59440454066,163
2016-05-02 08:15:00,5.74,7.81,87.4,12.17,2.32,31.4216744076292,71.3754779737174,37.7350444522578,161
2016-05-02 08:30:00,5.77,7.81,87.3,12.17,1.85,31.3436485185542,71.0338211553906,37.6295645185594,161
2016-05-02 08:45:00,5.8,7.81,87.4,12.16,2.3,31.4162315735652,71.3554081602703,37.704907328344,159
2016-05-02 09:00:00,5.84,7.82,87.2,12.16,2.02,31.4000250018348,71.2300647198531,37.6697473504445,161
2016-05-02 09:15:00,5.9,7.82,87.1,12.17,2.49,31.3442482887423,71.2254188269636,37.5793359787031,161
2016-05-02 19:30:00,5.9,7.66,79.6,11.86,13.14,38.822456121406,96.0352446914812,46.5451303430609,304
2016-05-02 19:45:00,5.87,7.66,78.9,11.87,11.79,39.3338466664196,97.0033028611665,47.1729870912653,298
2016-05-02 20:00:00,5.85,7.65,78,11.88,12.05,40.029115827126,99.2466979963983,48.0168265608519,301
2016-05-02 20:15:00,5.82,7.65,77.7,11.89,11.94,40.5272921937923,100.736027567394,48.6296147470993,298
2016-05-02 20:30:00,5.8,7.64,77.1,11.89,12.63,41.2093864454515,103.189730309807,49.458385654729,296
2016-05-02 20:45:00,5.77,7.63,76.4,11.9,10.68,41.8575377751721,104.295778656743,50.2519965844593,298
2016-05-02 21:00:00,5.74,7.63,76,11.91,10.22,42.5220054321315,106.168138764329,51.0656989301321,290
2016-05-02 21:15:00,5.72,7.63,75.9,11.91,10.58,43.1027416587051,108.198114200889,51.7739213421066,288
2016-05-02 21:30:00,5.7,7.63,75.5,11.93,9.51,43.5996168843845,109.246883919887,52.3816866743684,285
2016-05-02 21:45:00,5.68,7.62,75,11.92,9.18,44.2551161029871,111.188401824942,53.1803204580843,288
2016-05-02 22:00:00,5.66,7.62,74.8,11.93,8.64,44.5509437874187,111.862270439472,53.5469887990356,285
2016-05-02 22:15:00,5.64,7.61,74.6,11.93,8.05,45.0722629611673,113.241645289699,54.1848912552112,288
2016-05-02 22:30:00,5.62,7.61,74.3,11.94,7.71,45.4471565544473,114.281289239225,54.6469938218896,280
2016-05-02 22:45:00,5.61,7.6,74.1,11.95,7.23,45.9060363558747,115.52221581682,55.204530614295,280
2016-05-02 02:30:00,5.96,7.76,91.7,11.83,2.69,28.0646600205187,62.938094694732,33.6263498920086,161
2016-05-02 02:45:00,5.93,7.75,91.6,11.84,2.67,28.2151465374738,63.3091162271021,33.8172183434628,164
2016-05-02 03:00:00,5.9,7.75,91.3,11.85,2.81,28.487028265282,64.0269573390197,34.1537495605003,164
2016-05-02 03:15:00,5.86,7.75,91,11.86,2.84,28.5714785042073,64.2469974866763,34.2692752021699,164
2016-05-02 03:30:00,5.82,7.75,91,11.87,2.81,28.8274737036301,64.8834438786217,34.5907378572505,163
2016-05-02 03:45:00,5.78,7.75,90.5,11.89,2.53,29.0832455043685,65.4537671679673,34.9122005123311,164
2016-05-02 04:00:00,5.75,7.75,90.3,11.9,2.77,29.3418545862051,66.1729075647997,35.2336631674117,169
2016-05-02 04:15:00,5.72,7.75,90.2,11.92,2.79,29.51248213441,66.6113528442686,35.449645888794,168
2016-05-02 04:30:00,5.7,7.75,90,11.93,3.17,29.7279027710424,67.1509274857645,35.7158571500327,168
2016-05-02 04:45:00,5.67,7.76,89.8,11.96,2.71,29.8439781705569,67.4327443249864,35.8665427696017,164
2016-05-02 05:00:00,5.65,7.76,89.7,11.98,2.84,30.0466750587661,67.9865688696892,36.1176854688834,164
2016-05-02 05:15:00,5.64,7.76,89.5,11.99,3.33,30.2900471206188,68.5727195846118,36.4140338540359,169
2016-05-02 05:30:00,5.63,7.77,89.3,12.02,2.64,30.4832353994339,69.0482301394688,36.6501079913607,166
2016-05-02 05:45:00,5.61,7.77,88.9,12.04,2.84,30.5604043269371,69.30396127107,36.7505650710734,168
2016-05-02 06:00:00,5.61,7.77,88.9,12.06,2.71,30.7191234388314,69.6749327944303,36.9414335225275,166
2016-05-02 16:45:00,6.18,7.74,85.1,11.89,7.7,33.6793547968489,79.1035361851028,40.261540007032,245
2016-05-02 17:00:00,6.17,7.74,84.7,11.88,8.23,34.1295926754221,80.5250084609128,40.8040082374805,247
2016-05-02 17:15:00,6.15,7.73,84.6,11.86,8.02,34.4795358724694,81.4218796423304,41.2309508262595,257
2016-05-02 17:30:00,6.11,7.73,84.6,11.86,9.9,34.8640795886109,83.165707007248,41.7081219548948,260
2016-05-02 17:45:00,6.07,7.71,83.4,11.85,10.22,35.5420739770025,85.2052189378845,42.5368928625245,277
2016-05-02 18:00:00,6.05,7.71,83.6,11.84,9.86,35.7654647209399,85.708528094001,42.8131498317344,280
2016-05-02 18:15:00,6.02,7.7,83.1,11.85,11.56,36.211530616723,87.6365817420292,43.3606409161686,293
2016-05-02 18:30:00,5.99,7.69,82.2,11.85,12.28,36.7621461332219,89.5237064035792,44.0337033502436,296
2016-05-02 18:45:00,5.97,7.69,81.8,11.85,11.89,37.1863261136784,90.6159991053931,44.551057310764,301
2016-05-02 19:00:00,5.95,7.68,81.3,11.85,12.43,37.7235009806856,92.4272296623683,45.2040283288965,298
2016-05-02 19:15:00,5.92,7.67,80.2,11.85,12.84,38.3821757948605,94.5731467971692,46.007684966598,307
2016-05-01 23:00:00,6.46,7.75,93.7,11.67,1.62,25.7118663018487,56.8907717316165,30.6477974785273,134
2016-05-01 23:15:00,6.43,7.75,94,11.69,1.86,25.8513202682327,57.2841785769772,30.8235973680245,135
2016-05-01 23:30:00,6.39,7.75,93.6,11.69,1.76,25.9543029318918,57.5114415804135,30.9592144256367,140
2016-05-01 23:45:00,6.36,7.75,93.6,11.71,1.62,26.1398738166192,57.9304364362031,31.1902657089758,141
2016-05-02 00:00:00,6.32,7.75,93.2,11.71,1.91,26.3562571495952,58.5261239652434,31.4614998242001,141
2016-05-02 00:15:00,6.28,7.75,93.2,11.73,1.59,26.4841248864599,58.7628907840459,31.6272540057261,144
2016-05-02 00:30:00,6.24,7.76,93,11.74,2.67,26.5950602044018,59.2918783185578,31.7729167713095,148
2016-05-02 00:45:00,6.21,7.75,93,11.75,2.03,26.8263509512174,59.7064557041879,32.0592194484906,148
2016-05-02 01:00:00,6.18,7.76,93.1,11.76,2.24,27.0112738924954,60.2123540103359,32.2902707318298,149
2016-05-02 01:15:00,6.14,7.76,93,11.77,2.24,27.163851736018,60.5886147334742,32.4861620372696,151
2016-05-02 01:30:00,6.1,7.75,92.6,11.78,2.38,27.3498790354576,61.082876299102,32.7222361745944,157
2016-05-02 01:45:00,6.07,7.75,92.5,11.81,2.61,27.4882426242791,61.4829285552691,32.8980360640916,156
2016-05-02 02:00:00,6.03,7.76,92.1,11.81,3.16,27.6613978246067,62.0515772330632,33.1190416394595,159
2016-05-02 02:15:00,6,7.76,92.1,11.82,2.49,27.8456832942485,62.3410277554333,33.3500929227987,163
2016-05-02 06:45:00,5.62,7.79,88.2,12.11,2.39,31.0606901291314,70.4623604677689,37.3482846953639,166
2016-05-02 07:00:00,5.63,7.79,88.2,12.12,2.41,31.1307775641354,70.649274396344,37.4286503591341,164
2016-05-02 06:15:00,5.61,7.78,88.8,12.08,2.76,30.8360743633851,69.9908916881052,37.0820734341253,164
2016-05-02 06:30:00,5.61,7.78,88.5,12.1,2.6,30.9363180130025,70.2028503002893,37.2026219297805,164
2016-05-02 07:15:00,5.65,7.8,87.9,12.13,2.33,31.1999587327797,70.8044955349514,37.5039931689186,163
2016-05-02 07:30:00,5.67,7.8,87.9,12.15,2.3,31.2566277708952,70.9421702980437,37.5642674167462,166
2016-05-02 23:00:00,5.59,7.61,74,11.95,6.89,46.1302983161398,116.071162970486,55.4858104374906,280
2016-05-02 23:15:00,5.58,7.6,74.2,11.95,6.96,46.3300783498311,116.768741928207,55.7319302827867,285
2016-05-03 01:00:00,5.49,7.6,73.4,11.97,5.22,47.1500240757427,118.495327487544,56.7716610578131,270
2016-05-03 01:15:00,5.47,7.59,73.2,11.97,5.11,47.1776971798028,118.524054161368,56.8168667436838,267
2016-05-03 01:30:00,5.46,7.6,73.3,11.97,4.64,47.1477399660052,118.156997978383,56.78672961977,265
2016-05-03 01:45:00,5.46,7.59,73.4,11.98,5.16,47.0226317504832,118.039959856938,56.6360440002009,260
2016-05-03 02:00:00,5.45,7.6,73.4,11.98,5.08,47.113618150589,118.294998568589,56.7515696418705,260
2016-05-03 02:15:00,5.44,7.6,73.5,11.99,4.22,47.0002838209379,117.433929971957,56.620975438244,265
2016-05-03 02:30:00,5.43,7.59,73.4,11.98,4.63,46.9078170045859,117.36176236239,56.5154955045457,255
2016-05-02 23:30:00,5.56,7.6,73.8,11.95,6.45,46.4498094513793,116.878026884593,55.8876387563414,277
2016-05-02 23:45:00,5.55,7.6,73.8,11.96,6.22,46.7872390649336,117.863486909377,56.2995127831634,275
2016-05-03 00:00:00,5.53,7.6,73.7,11.97,6.34,46.9276976192777,118.397675440517,56.4803355266463,277
2016-05-03 00:15:00,5.52,7.6,73.7,11.96,6.04,46.8977539315723,118.127348255963,56.4501984027324,275
2016-05-03 00:30:00,5.51,7.6,73.5,11.97,5.7,47.0639208872634,118.484326138651,56.6561354161435,267
2016-05-03 00:45:00,5.5,7.59,73.5,11.96,5.65,47.054827259835,118.425621829101,56.6511125621578,260
2016-05-03 13:45:00,6.46,7.74,77.4,11.94,1.85,39.5840461912373,93.4925867993696,47.1830327992365,197
2016-05-03 14:00:00,6.48,7.74,77.4,11.92,1.86,39.4826593323024,93.2047849499467,47.05243859561,195
2016-05-03 14:15:00,6.49,7.74,77.6,11.91,1.92,39.4024423784579,92.998958203475,46.9519815158973,193
2016-05-03 14:30:00,6.5,7.74,77.9,11.89,1.91,39.3727957920929,92.9095873649575,46.9117986840123,195
2016-05-03 14:45:00,6.49,7.74,78,11.88,2,39.238048978524,92.5597929153664,46.7560902104576,191
2016-05-03 15:00:00,6.49,7.73,78.2,11.86,1.93,39.2422641939069,92.5430319821876,46.7611130644432,195
2016-05-03 15:15:00,6.48,7.73,78.1,11.85,1.71,39.1918395773443,92.3079760896688,46.7058616706012,191
2016-05-03 15:30:00,6.47,7.73,78,11.84,1.97,39.1329958744802,92.2462081609249,46.640564568788,191
2016-05-03 15:45:00,6.48,7.73,78.5,11.84,1.76,39.0063892988202,91.7980754788726,46.4848560952333,191
2016-05-03 16:00:00,6.48,7.73,78.4,11.81,1.64,39.0106040778776,91.7611722526026,46.489878949219,188
2016-05-03 16:15:00,6.48,7.72,78.5,11.8,1.71,38.9600267291892,91.64532744924,46.4296047013913,188
2016-05-03 16:30:00,6.48,7.72,78.6,11.78,1.97,38.8125094621815,91.3300724430327,46.2538048118941,190
2016-05-03 16:45:00,6.48,7.72,78.9,11.77,1.81,38.8462276946404,91.3613608787844,46.2939876437792,188
2016-05-03 17:00:00,6.48,7.71,79,11.75,1.71,38.842012915583,91.30881943144,46.2889647897936,188
2016-05-03 17:15:00,6.48,7.71,79,11.73,1.82,38.7619321134931,91.1252336595981,46.1935305640665,186
2016-05-03 17:30:00,6.47,7.7,79.1,11.71,1.76,38.7958484559354,91.1975612207046,46.2387362499372,186
2016-05-03 17:45:00,6.46,7.69,79.2,11.7,1.64,38.8255430381115,91.2335656596816,46.2789190818223,182
2016-05-03 18:00:00,6.44,7.69,79.4,11.68,1.77,38.7248159761416,90.9993981680653,46.1684162941383,184
2016-05-03 18:15:00,6.42,7.68,79.5,11.67,1.87,38.6999462106931,90.968959833185,46.1483248781958,180
2016-05-03 18:30:00,6.41,7.68,79.7,11.67,1.75,38.6453966981375,90.7655145547897,46.0880506303682,180
2016-05-03 18:45:00,6.39,7.67,79.8,11.66,1.82,38.6626546522871,90.8427327656393,46.118187754282,178
2016-05-03 19:00:00,6.37,7.67,79.7,11.66,1.75,38.5662326887645,90.5406767667327,46.0127078205837,184
2016-05-03 19:15:00,6.35,7.66,80.1,11.66,1.76,38.51193844484,90.3906176817811,45.9574564267417,178
2016-05-03 19:30:00,6.33,7.67,79.8,11.67,1.77,38.5544527852427,90.5152540710925,46.0177306745693,180
2016-05-03 19:45:00,6.31,7.66,80.1,11.67,1.82,38.5212136746062,90.4409385576615,45.9875935506555,178
2016-05-03 20:00:00,6.29,7.66,80.3,11.68,1.94,38.4753655691675,90.3588246441244,45.9423878647848,177
2016-05-03 20:15:00,6.27,7.66,80.3,11.67,1.89,38.454766868773,90.2804059658755,45.9273193028279,178
2016-05-03 20:30:00,6.24,7.65,80.5,11.68,1.82,38.3376903370035,89.9207958714851,45.801747953187,175
2016-05-03 20:45:00,6.2,7.65,80.4,11.68,1.76,38.3049652542337,89.8043855407097,45.7816565372445,177
2016-05-03 21:00:00,6.18,7.65,80.8,11.69,1.82,38.2423893665577,89.6512236694762,45.7163594354312,175
2016-05-03 21:15:00,6.14,7.65,80.7,11.69,1.88,38.2349040896699,89.6538089640515,45.7264051434025,173
