dt,Temp_deg_C,pH_units,SpCond_uS_cm,HDO_mg_l,fdom_qsu_temp,fdom_turb_ife,CDOM_qsu,X_00060_00011
6/30/15 4:45,15.5,6.94,151.6,9.14,42.12014682,260.9802293,47.5340582,1310
6/30/15 5:00,15.5,6.94,151.5,9.14,42.27600148,236.975979,47.70994563,1310
6/30/15 5:15,15.5,6.95,151.5,9.14,42.4979763,135.6066755,47.96045198,1310
6/30/15 5:30,15.49,6.95,151.4,9.14,42.6008376,154.2541973,48.08304019,1310
6/30/15 5:45,15.49,6.95,151.5,9.14,42.70000442,140.8778594,48.19496855,1300
6/30/15 6:00,15.49,6.94,151.3,9.14,42.8086157,113.2912412,48.31755676,1300
6/30/15 6:15,15.49,6.94,151.5,9.15,42.99278265,132.2706132,48.52542373,1300
6/30/15 6:30,15.49,6.95,151.3,9.15,43.0494494,113.9953424,48.5893828,1290
6/30/15 6:45,15.48,6.95,151.3,9.15,43.13333425,136.0595929,48.69065132,1290
6/30/15 7:00,15.48,6.95,151.4,9.15,43.15222061,119.9614359,48.71197101,1290
6/30/15 7:15,15.5,6.94,151.2,9.17,43.32447828,136.7893072,48.89318836,1280
6/30/15 7:30,15.51,6.94,151.2,9.18,43.06110016,120.8125278,48.5893828,1280
6/30/15 7:45,15.53,6.94,151.2,9.19,43.30899019,134.0941276,48.8558789,1280
6/30/15 8:00,15.57,6.95,151.3,9.2,43.39860228,120.7769698,48.93049781,1270
6/30/15 8:15,15.59,6.95,151.1,9.21,43.48126411,117.6233867,49.01044665,1270
6/30/15 8:30,15.58,6.95,150.9,9.21,43.66923546,158.2491688,49.22897346,1270
6/30/15 8:45,15.65,6.95,150.9,9.22,43.65376042,220.2098153,49.16501439,1270
6/30/15 9:00,15.7,6.95,150.7,9.24,20.96159061,51.86791392,23.59204776,1270
6/30/15 9:15,15.75,6.96,150.7,9.25,43.66057703,162.200997,49.10638525,1260
6/30/15 9:30,15.81,6.96,150.7,9.26,43.66270245,119.3427195,49.06907579,1260
6/30/15 9:45,15.86,6.96,150.8,9.26,43.47855262,131.4386978,48.82922929,1260
6/30/15 10:00,15.92,6.97,150.9,9.27,43.41868328,152.5240351,48.72263085,1250
6/30/15 10:15,15.96,6.97,150.8,9.27,43.62738693,116.9187721,48.93049781,1250
6/30/15 10:30,16,6.97,150.8,9.28,43.57477492,112.3867455,48.84521906,1240
6/30/15 10:45,16.06,6.97,150.6,9.27,43.62894583,174.723895,48.86653875,1240
6/30/15 11:00,16.13,6.96,150.7,9.29,43.4175104,157.9068519,48.58405287,1240
6/30/15 11:15,16.23,6.97,150.6,9.29,43.52345293,200.8303912,48.63735209,1230
6/30/15 11:30,16.24,6.96,150.5,9.28,43.63422747,206.758819,48.75461038,1230
6/30/15 11:45,16.32,6.97,150.6,9.28,43.52340515,110.0728105,48.57872295,1230
6/30/15 12:00,16.43,6.97,150.6,9.28,43.41530759,153.2661009,48.38684575,1220
6/30/15 12:15,16.5,6.97,150.8,9.27,43.39847402,187.282939,48.32288669,1220
6/30/15 12:30,16.57,6.97,150.7,9.25,43.41986304,162.709662,48.301567,1220
6/30/15 12:45,16.64,6.97,150.8,9.26,43.25897911,190.3683698,48.07771027,1220
6/30/15 13:00,16.64,6.97,151,9.21,43.40764627,187.3330587,48.24293785,1220
6/30/15 13:15,16.74,6.97,150.9,9.24,43.30221312,180.2289003,48.0617205,1220
6/30/15 13:30,16.79,6.97,151,9.23,43.3262184,140.5503339,48.05639058,1220
6/30/15 13:45,16.77,6.97,151.1,9.18,43.43479599,111.3825809,48.18963863,1210
6/30/15 14:00,16.85,6.97,151.1,9.2,43.38483293,126.7349611,48.08304019,1210
6/30/15 14:15,16.93,6.97,151.3,9.22,43.25763744,142.4188577,47.89116299,1200
6/30/15 14:30,16.94,6.97,151.3,9.18,43.2970833,141.8800806,47.92847244,1200
6/30/15 15:00,23.63,5.5,0.1,8.54,-1.434629341,-2.833867407,-1.458586505,1190
6/30/15 15:15,17.15,6.96,152,9.18,40.76701329,101.041788,45.00234517,1190
6/30/15 15:30,17.21,6.98,152.3,9.17,41.54836667,100.9494249,45.8284831,1190
6/30/15 15:45,17.25,6.97,152.5,9.15,42.04414419,102.2677264,46.35081548,1180
6/30/15 16:00,17.28,6.95,152.7,9.13,42.47192712,103.9716767,46.80385886,1180
6/30/15 16:15,17.36,6.96,152.9,9.13,42.69111964,104.1079398,46.99573606,1180
6/30/15 16:30,17.4,6.95,153.2,9.13,42.84929672,106.1395122,47.14497388,1180
6/30/15 16:45,17.42,6.97,153.5,9.09,43.00112229,105.4888507,47.29954163,1180
6/30/15 17:00,17.45,6.95,153.6,9.07,42.96965976,104.4097991,47.2462424,1180
6/30/15 17:15,17.48,6.96,153.9,9.06,43.06909246,106.1839167,47.33685108,1170
6/30/15 17:30,17.48,6.95,154.1,9.05,43.16608028,104.9683515,47.44344953,1170
6/30/15 17:45,17.5,6.96,154.2,9.03,43.10954689,104.7177636,47.36883062,1170
6/30/15 18:00,17.51,6.96,154.4,9.02,43.2074008,105.6278444,47.47009914,1160
6/30/15 18:15,17.54,6.96,154.5,9.03,43.31183241,104.9327046,47.56603774,1160
6/30/15 18:30,17.56,6.96,154.6,9.01,43.33780129,104.871461,47.5820275,1160
6/30/15 18:45,17.56,6.95,154.8,8.99,43.26498375,104.7999107,47.50207867,1150
6/30/15 19:00,17.58,6.96,154.8,8.97,43.54344176,105.5446008,47.79522439,1150
6/30/15 19:15,17.6,6.96,154.9,8.95,43.31204912,105.3839452,47.52872828,1150
6/30/15 19:30,17.61,6.94,155,8.94,43.37118202,105.0109694,47.58735742,1150
6/30/15 19:45,17.63,6.95,155,8.93,43.41660534,106.1816657,47.62466688,1150
6/30/15 20:00,17.64,6.94,155.2,8.92,43.50492852,105.7975601,47.71527556,1140
6/30/15 20:15,17.65,6.95,155.4,8.91,43.43288503,106.6851783,47.6299968,1140
6/30/15 20:30,17.66,6.96,155.5,8.9,43.61358754,105.7437468,47.821874,1140
6/30/15 20:45,17.67,6.93,155.6,8.88,43.52209026,108.0041661,47.71527556,1130
6/30/15 21:00,17.68,6.94,155.6,8.87,43.57643255,107.0988057,47.76857478,1130
6/30/15 21:15,17.69,6.95,155.7,8.86,43.54811985,105.5578789,47.73126532,1130
6/30/15 21:30,17.69,6.93,155.8,8.85,43.56757109,106.1124969,47.75258501,1120
6/30/15 21:45,17.7,6.95,155.8,8.84,43.58788649,105.1736904,47.76857478,1120
6/30/15 22:00,17.71,6.92,155.7,8.83,43.6617107,106.4725884,47.84319369,1120
6/30/15 22:15,17.71,6.95,155.8,8.82,43.58874937,106.72111,47.76324486,1110
6/30/15 22:30,17.72,6.94,155.6,8.82,43.62366407,106.2726089,47.79522439,1110
6/30/15 22:45,17.72,6.95,155.8,8.81,43.65771716,106.8732524,47.83253385,1110
6/30/15 23:00,17.73,6.92,155.7,8.8,43.44451031,106.8103271,47.59268735,1110
6/30/15 23:15,17.73,6.94,155.9,8.79,43.44937568,105.2777005,47.59801727,1110
6/30/15 23:30,17.74,6.94,155.8,8.78,43.57673234,106.0931205,47.73126532,1110
6/30/15 23:45,17.74,6.93,155.8,8.77,43.47941223,105.3629059,47.62466688,1100
7/1/15 0:00,17.74,6.92,155.7,8.76,43.50860826,106.0351849,47.65664641,1100
