"dtp","Temp_deg_C","pH_units","SpCond_uS_cm","HDO_mg_l","Turb_NTU","fdom_qsu_temp","fdom_turb_ife","CDOM_qsu","X_00060_00011"
2016-09-17 20:45:00,14.93,7.8,137.8,9.39,0.58,23.0854467547698,50.4000346911056,25.2984579838264,29
2016-09-17 21:00:00,14.85,7.8,137.8,9.41,0.56,23.2419051068853,50.7641964293571,25.4893264352805,29
2016-09-17 21:15:00,14.78,7.8,138,9.42,0.65,23.2813288006665,50.8751155510611,25.5496006831081,29
2016-09-17 21:30:00,14.71,7.79,138,9.44,0.59,23.403008941562,51.149886209043,25.7002863026772,29
2016-09-17 21:45:00,14.65,7.79,138,9.44,0.55,23.5404652204776,51.4661466661125,25.8660404842031,29
2016-09-17 22:00:00,14.59,7.79,138,9.46,0.9,23.6366309627294,51.7649439026811,25.9865889798584,29
2016-09-17 22:15:00,14.54,7.78,138.1,9.46,0.53,23.6847078874663,51.8028541957903,26.0518860816716,29
2016-09-17 22:30:00,14.5,7.78,138.1,9.47,0.65,23.6619614443384,51.773661950959,26.0368175197147,29
2016-09-17 22:45:00,14.47,7.78,136.8,9.49,0.76,23.60497870633,51.6614145583037,25.9815661258727,30
2016-09-17 23:00:00,14.44,7.78,135.8,9.5,0.66,23.3837893746328,51.1186943891476,25.7454919885479,30
2016-09-17 23:15:00,14.41,7.78,135.5,9.5,0.73,23.4181270592108,51.2138671712032,25.7906976744186,30
2016-09-17 23:30:00,14.37,7.77,135.5,9.5,0.67,23.5550547857101,51.525041059568,25.9514290019589,30
2016-09-17 23:45:00,14.33,7.77,135.7,9.5,0.67,23.7009854021038,51.8700725611025,26.1222060374705,30
2016-09-18 00:00:00,14.3,7.76,135.8,9.5,0.71,23.7534056597681,52.0023639784368,26.1875031392837,31
2016-09-18 00:15:00,14.27,7.76,135.8,9.5,0.65,23.8467839740231,52.2111318009998,26.2980059269677,31
2016-09-18 00:30:00,14.24,7.76,135.8,9.51,0.7,23.9082311194872,52.3671213682272,26.3733487367522,31
2016-09-18 00:45:00,14.21,7.75,135.8,9.51,0.67,23.8649416452857,52.2582926683026,26.3331659048671,30
2016-09-18 01:00:00,14.18,7.75,136,9.52,0.72,23.9445433575527,52.4573902214215,26.4286001305942,30
2016-09-18 01:15:00,14.17,7.75,136.1,9.52,0.65,24.0878575855671,52.7829055879101,26.5893314581345,31
2016-09-18 01:30:00,14.15,7.76,136.2,9.52,0.7,24.1469302291784,52.9337176602094,26.6596514139334,30
2016-09-18 01:45:00,14.14,7.75,136.1,9.52,0.61,24.0854772994941,52.7688791940427,26.5943543121201,31
2016-09-18 02:00:00,14.13,7.76,135.8,9.53,0.67,24.1241042126306,52.8731849704102,26.6395599979909,31
2016-09-18 02:15:00,14.13,7.76,135.6,9.53,0.62,24.142298485059,52.9059112036122,26.6596514139334,31
2016-09-18 02:30:00,14.13,7.75,135.3,9.53,0.66,24.183235598023,53.0115907889976,26.7048570998041,32
2016-09-18 02:45:00,14.11,7.75,134.9,9.53,0.66,24.1194759591157,52.8600929368131,26.6395599979909,32
2016-09-18 03:00:00,14.11,7.74,134.4,9.54,0.7,24.1149282636597,52.8576797358859,26.6345371440052,32
2016-09-18 03:15:00,14.1,7.73,133.8,9.53,0.68,24.2172015332279,53.096550701521,26.7500627856748,32
2016-09-18 03:30:00,14.1,7.72,133.5,9.53,0.67,24.1580871645322,52.9539267674772,26.6847656838616,32
2016-09-18 03:45:00,14.1,7.72,133.3,9.53,0.69,24.3445247888804,53.4016083052867,26.8907026972726,33
2016-09-18 04:00:00,14.1,7.71,133.2,9.53,0.67,24.3354302706195,53.3757148478287,26.8806569893013,33
2016-09-18 04:15:00,14.1,7.7,133.4,9.53,0.74,24.4673007854023,53.7047697626727,27.0263197548847,33
2016-09-18 04:30:00,14.1,7.69,133.3,9.52,0.78,24.4763953036632,53.7157717281765,27.036365462856,33
2016-09-18 04:45:00,14.09,7.69,133.3,9.53,0.71,24.6922942018215,54.2353132713537,27.2774624541665,33
2016-09-18 05:00:00,14.09,7.69,133.2,9.54,0.7,24.7786838351144,54.4396289501867,27.3728966798935,33
2016-09-18 05:15:00,14.09,7.69,133.3,9.55,0.74,24.8696202912121,54.6658781341401,27.4733537596062,33
2016-09-18 05:30:00,14.1,7.69,133.4,9.58,0.69,24.8174397384465,54.5301411846432,27.4130795117786,33
2016-09-18 05:45:00,14.11,7.7,133.4,9.61,0.66,25.0244673548594,55.0192432405047,27.6391079411322,33
2016-09-18 06:00:00,14.13,7.71,133.4,9.65,0.7,24.9382979038031,54.8215767911868,27.5386508614195,33
2016-09-18 06:15:00,14.15,7.72,133.2,9.68,0.68,25.0295217362729,55.0357484812397,27.6340850871465,34
2016-09-18 06:30:00,14.18,7.74,133.2,9.73,0.84,25.0458247933949,55.1100088504671,27.6441307951178,34
2016-09-18 06:45:00,14.2,7.75,133.2,9.74,0.74,25.1280051576938,55.2851514507976,27.7295193128736,34
2016-09-18 07:00:00,14.22,7.75,133,9.74,0.71,25.1737952318337,55.3884250729079,27.7747249987443,34
2016-09-18 07:15:00,14.24,7.76,133.1,9.77,0.73,25.2560279551992,55.5903531305242,27.8601135165001,34
2016-09-18 07:30:00,14.3,7.78,132.9,9.83,0.71,25.3115527491774,55.7193465881204,27.9053192023708,34
2016-09-18 07:45:00,14.4,7.8,132.9,9.9,0.72,25.1032157633991,55.2212597862904,27.6491536491034,35
2016-09-18 08:00:00,14.5,7.83,132.8,9.97,0.68,25.0633280752026,55.1167884013554,27.5788336933045,35
2016-09-18 08:15:00,14.58,7.85,132.8,10.01,0.74,24.9956979799081,54.9678514422228,27.4833994675775,35
2016-09-18 08:30:00,14.64,7.87,132.8,10.03,0.7,25.0328766601647,55.0481831792501,27.5085137375057,35
2016-09-18 08:45:00,14.74,7.9,132.6,10.06,0.76,24.9789946435282,54.9322059608722,27.4231252197499,35
2016-09-18 09:00:00,14.85,7.93,132.5,10.09,0.67,24.7990995128942,54.4819354793169,27.1970967903963,35
2016-09-18 09:15:00,15.02,7.95,132.4,10.11,0.77,24.6787039762404,54.2157982302847,27.0212969008991,35
2016-09-18 09:30:00,15.13,7.97,132.4,10.11,0.66,24.4611375036172,53.6729982165693,26.7550856396605,36
2016-09-18 09:45:00,15.35,8,132.2,10.12,0.71,24.2453646831712,53.1698602723825,26.4637601084936,36
2016-09-18 10:00:00,15.65,8.02,132,10.11,0.66,23.9543689559249,52.4682167833254,26.0719774976141,36
2016-09-18 10:15:00,16.06,8.04,132.2,10.09,0.69,23.5422537523034,51.4988701608099,25.52448641318,36
2016-09-18 10:30:00,16.27,8.06,132,10.05,0.67,23.3242255832438,50.9802464648779,25.2381837359988,36
2016-09-18 10:45:00,16.68,8.07,132,10.02,0.63,23.0180280067599,50.2514560713027,24.8112411472199,36
2016-09-18 11:00:00,16.83,8.09,131.8,9.97,0.69,23.0176929385411,50.2625546500368,24.7760811693204,36
2016-09-18 11:15:00,16.83,8.1,131.8,9.92,0.74,23.1530178427447,50.5908963649598,24.9217439349038,36
2016-09-18 11:30:00,16.76,8.1,131.7,9.89,0.68,23.3104064227625,50.9496801820601,25.1075895323723,36
2016-09-18 11:45:00,16.77,8.11,131.6,9.87,0.67,23.3592250507625,51.0627750947754,25.1578180722286,36
2016-09-18 12:00:00,16.8,8.11,131.7,9.85,0.66,23.2818100763722,50.8782582918929,25.0674067004872,36
2016-09-18 12:15:00,16.88,8.12,131.6,9.86,0.64,23.1871851480065,50.651368818098,24.946858204832,36
2016-09-18 12:30:00,16.87,8.12,131.6,9.81,0.6,23.2176949121259,50.7152013520786,24.9820181827314,36
2016-09-18 12:45:00,17.02,8.13,131.4,9.83,0.64,23.081959019057,50.4037574125438,24.8011954392486,36
2016-09-18 13:00:00,17.19,8.14,131.4,9.82,0.67,22.959393509611,50.1215728272202,24.630418403737,36
2016-09-18 13:15:00,17.32,8.16,131.3,9.8,0.67,22.8418878298349,49.8456263359521,24.4747099301823,36
2016-09-18 13:30:00,17.42,8.17,131.4,9.79,0.7,22.8256115805483,49.8133109437431,24.4345270982973,36
2016-09-18 13:45:00,17.41,8.18,131.4,9.74,0.71,22.9267060242724,50.052667841358,24.5450298859812,36
2016-09-18 14:00:00,17.37,8.16,131.4,9.7,0.7,23.0776351862267,50.4055122605809,24.7158069214928,37
2016-09-18 14:15:00,17.36,8.16,131.5,9.68,0.67,23.0520406658497,50.3393532522876,24.6906926515646,36
2016-09-18 14:30:00,17.38,8.15,131.5,9.67,0.65,22.9203094872696,50.0258143139547,24.5450298859812,36
2016-09-18 14:45:00,17.36,8.14,131.6,9.64,1.24,23.0567301671111,50.3464113540078,24.6957155055503,36
2016-09-18 15:00:00,17.37,8.14,131.6,9.62,0.67,22.8947276203337,49.969676651675,24.519915616053,36
2016-09-18 15:15:00,17.34,8.13,131.7,9.6,0.65,23.0196192293036,50.2591583574711,24.6605555276508,36
2016-09-18 15:30:00,17.31,8.12,131.9,9.57,0.61,23.0835023803425,50.4014246346264,24.7358983374353,36
2016-09-18 15:45:00,17.3,8.1,131.9,9.54,0.68,22.9594946549595,50.123785568961,24.6053041338088,36
2016-09-18 16:00:00,17.29,8.08,132,9.49,0.66,23.0276539447903,50.2800285772247,24.6806469435934,36
2016-09-18 16:15:00,17.25,8.05,132.1,9.41,0.63,23.0706098241103,50.3750793129031,24.7358983374353,36
2016-09-18 16:30:00,17.19,8.02,132.2,9.35,0.62,23.1794514447803,50.6291667748532,24.8664925410618,36
2016-09-18 16:45:00,17.12,7.99,132.3,9.27,0.6,23.2906645130243,50.8870692373748,25.002109598674,36
2016-09-18 17:00:00,17.05,7.95,132.4,9.22,0.63,23.4063886253776,51.1659426625078,25.1427495102717,37
2016-09-18 17:15:00,16.97,7.91,132.5,9.16,0.61,23.5571252557741,51.5177080362033,25.3235722537546,36
2016-09-18 17:30:00,16.88,7.88,132.6,9.13,0.63,23.6120238927729,51.6515059311428,25.4039379175247,36
2016-09-18 17:45:00,16.79,7.86,132.6,9.11,0.64,23.7600894821077,52.0037736931115,25.5847606610076,36
2016-09-18 18:00:00,16.7,7.83,132.6,9.1,0.63,23.8985509249331,52.3296531592536,25.7555376965192,36
2016-09-18 18:15:00,16.62,7.82,132.6,9.1,0.65,24.1181701289435,52.8548938119348,26.0117032497865,36
2016-09-18 18:30:00,16.55,7.81,132.7,9.1,0.71,24.1814737276571,53.0179252681499,26.0970917675423,36
2016-09-18 18:45:00,16.48,7.8,132.7,9.11,0.7,24.31909115469,53.328348600318,26.2628459490683,36
2016-09-18 19:00:00,16.41,7.78,132.6,9.12,0.64,24.46115504965,53.6687716541313,26.4336229845798,36
2016-09-18 19:15:00,16.33,7.78,132.6,9.12,0.68,24.6007001811672,54.0101310044084,26.6044000200914,36
2016-09-18 19:30:00,16.24,7.77,132.6,9.14,0.72,24.8490572312172,54.6123083185522,26.8957255512582,36
2016-09-18 19:45:00,16.16,7.76,132.6,9.15,0.6,24.9045604714481,54.7189713468503,26.9760912150284,36
2016-09-18 20:00:00,16.09,7.76,132.5,9.16,0.64,25.1337636070048,55.276892456943,27.242302476267,36
2016-09-18 20:15:00,16.03,7.75,132.6,9.17,0.68,25.2353514411253,55.5295820765951,27.3678738259079,36
2016-09-18 20:30:00,15.95,7.75,132.5,9.18,0.64,25.3875675256735,55.8864954457998,27.5537194233764,36
2016-09-18 20:45:00,15.87,7.74,132.6,9.19,0.6,25.4794069516946,56.0984827602941,27.6742679190316,36
2016-09-18 21:00:00,15.8,7.73,132.5,9.21,0.63,25.6659219998343,56.5545882412619,27.8952734943995,36
2016-09-18 21:15:00,15.74,7.73,132.5,9.22,0.63,25.8499918613812,56.9989001845339,28.1112562157818,36
2016-09-18 21:30:00,15.69,7.73,132.5,9.22,0.66,25.9070315340614,57.1436321679033,28.1865990255663,36
2016-09-18 21:45:00,15.63,7.72,132.5,9.24,0.68,26.0261469351619,57.4364212402192,28.3322617911497,36
2016-09-18 22:00:00,15.58,7.72,132.5,9.25,0.67,26.1752553287556,57.7953652895555,28.508061680647,36
2016-09-18 22:15:00,15.53,7.71,132.4,9.26,0.68,26.3426496231444,58.2039223745912,28.7039529860867,36
2016-09-18 22:30:00,15.49,7.71,132.3,9.27,0.71,26.4663051399977,58.5115328738682,28.8496157516701,36
2016-09-18 22:45:00,15.44,7.71,132.3,9.28,0.69,26.3708715084017,58.2748264963375,28.7592043799287,36
2016-09-18 23:00:00,15.41,7.7,132.2,9.29,0.63,26.4646739310963,58.4887152748732,28.8697071676126,36
2016-09-18 23:15:00,15.37,7.7,132.1,9.29,0.69,26.601928029111,58.83690612926,29.0304384951529,36
2016-09-18 23:30:00,15.33,7.7,131.8,9.3,0.75,26.7160657919149,59.1293761750736,29.1660555527651,36
2016-09-18 23:45:00,15.3,7.69,131.8,9.3,0.69,26.9062485788537,59.579285540494,29.3820382741474,36
2016-09-19 00:00:00,15.26,7.69,131.5,9.31,0.7,26.9925944676031,59.7927733344846,29.4875182078457,35
2016-09-19 00:15:00,15.24,7.68,131.6,9.31,0.7,27.0702174252958,59.9826946493419,29.5779295795871,35
2016-09-19 00:30:00,15.22,7.68,131.4,9.32,0.73,27.179981860697,60.2588400149465,29.703500929228,35
2016-09-19 00:45:00,15.2,7.68,131.3,9.32,0.72,27.1058924658819,60.0748939091532,29.6281581194435,36
2016-09-19 01:00:00,15.18,7.68,131.2,9.33,0.72,27.2339820713781,60.3887832481271,29.7738208850269,36
2016-09-19 01:15:00,15.16,7.68,131,9.33,0.76,27.224215773931,60.3746119153208,29.7687980310412,35
2016-09-19 01:30:00,15.15,7.67,131,9.33,0.8,27.3180843559412,60.6147544720944,29.8742779647396,35
2016-09-19 01:45:00,15.13,7.67,131.1,9.34,0.8,27.4368835330022,60.9066327181645,30.0098950223517,35
2016-09-19 02:00:00,15.13,7.67,131,9.34,0.7,27.5057665429416,61.0512723681539,30.0852378321362,34
2016-09-19 02:15:00,15.12,7.67,131,9.34,0.76,27.5720295619094,61.2291858493567,30.1605806419207,35
2016-09-19 02:30:00,15.1,7.67,130.9,9.35,0.74,27.4887444213047,61.0193152549539,30.075192124165,34
2016-09-19 02:45:00,15.09,7.66,131,9.35,0.68,27.5687600443548,61.2012661393549,30.1656034959064,34
2016-09-19 03:00:00,15.08,7.66,131,9.34,0.71,27.5982697503016,61.2813491637238,30.2007634738058,35
2016-09-19 03:15:00,15.06,7.66,131.1,9.34,0.81,27.7261080322779,61.6212921244144,30.3464262393892,35
2016-09-19 03:30:00,15.04,7.66,131.2,9.35,0.71,27.6841295723824,61.4928066983149,30.3062434075041,34
2016-09-19 03:45:00,15.02,7.66,131.3,9.35,0.71,27.8440107224917,61.8870887260295,30.487066150987,34
2016-09-19 04:00:00,15.01,7.66,131.3,9.36,0.78,27.8642971941388,61.9547983687168,30.5121804209152,34
2016-09-19 04:15:00,15,7.66,131.3,9.36,0.75,27.8157813760742,61.8274749974146,30.4619518810588,34
2016-09-19 04:30:00,14.98,7.66,131.4,9.36,0.79,27.8701025601951,61.9716558253652,30.5272489828721,34
2016-09-19 04:45:00,14.96,7.66,131.5,9.38,0.74,27.9840032360537,62.2404837052962,30.6578431864986,34
2016-09-19 05:00:00,14.95,7.66,131.6,9.39,0.72,28.095948718918,62.5123281810672,30.7834145361394,34
2016-09-19 05:15:00,14.94,7.67,131.7,9.42,0.72,28.0153481454671,62.3129191937154,30.6980260183837,34
2016-09-19 05:30:00,14.94,7.68,131.9,9.46,0.73,27.951173398788,62.1568025490983,30.6277060625848,34
2016-09-19 05:45:00,14.95,7.69,131.9,9.53,0.78,27.9767557020494,62.2326954772595,30.6528203325129,34
2016-09-19 06:00:00,14.97,7.7,131.9,9.61,0.76,28.0325186177928,62.3655397621023,30.7080717263549,34
2016-09-19 06:15:00,14.99,7.72,131.9,9.67,0.75,27.881926587142,61.9907763311135,30.5372946908433,34
2016-09-19 06:30:00,15.01,7.73,131.9,9.71,0.87,27.9560364892582,62.2042468375737,30.6126375006279,34
2016-09-19 06:45:00,15.03,7.74,131.9,9.74,0.89,27.9613550098015,62.2224645784864,30.6126375006279,34
2016-09-19 07:00:00,15.05,7.74,132,9.77,0.88,27.9070202995883,62.0855815291578,30.5473403988146,34
2016-09-19 07:15:00,15.08,7.76,131.9,9.81,0.82,27.8553108162535,61.9426808086771,30.4820432970014,34
2016-09-19 07:30:00,15.13,7.77,132,9.87,0.89,27.71241557276,61.6075441226511,30.3112662614898,34
2016-09-19 07:45:00,15.19,7.79,132.1,9.9,0.86,27.6133435917909,61.3558083398894,30.1856949118489,34
2016-09-19 08:00:00,15.23,7.81,132.1,9.92,0.83,27.5594803873342,61.2156835651986,30.11537495605,34
2016-09-19 08:15:00,15.28,7.84,132.1,9.94,0.68,27.4759870510774,60.9731071686746,30.0098950223517,34
2016-09-19 08:30:00,15.34,7.85,132.2,9.96,0.71,27.358188916828,60.6911075419722,29.8642322567683,34
2016-09-19 08:45:00,15.43,7.88,132.2,10,0.7,27.2341678529661,60.3843489723536,29.703500929228,34
2016-09-19 09:00:00,15.55,7.92,132.2,10.03,0.68,26.970057591619,59.7328327748841,29.3820382741474,34
2016-09-19 09:15:00,15.69,7.95,132.3,10.05,0.72,26.5995267681199,58.8381736407973,28.9400271234115,34
2016-09-19 09:30:00,15.82,7.99,132.3,10.07,0.79,26.5582513843076,58.7542289929497,28.8596614596414,34
2016-09-19 09:45:00,15.91,8.02,132.4,10.06,0.68,26.3217451210509,58.1531527811974,28.5783816364458,34
2016-09-19 10:00:00,16,8.04,132.5,10.05,0.76,26.3024166079734,58.1249277019353,28.5331759505751,34
2016-09-19 10:15:00,16.12,8.06,132.6,10.04,0.67,25.9427867268966,57.2323950718516,28.1112562157818,34
2016-09-19 10:30:00,16.21,8.08,132.6,10.03,0.7,25.7931094767668,56.8774715700613,27.9254106183133,34
2016-09-19 10:45:00,16.33,8.1,132.6,10.03,0.64,25.7432618745646,56.743446464647,27.8400221005575,34
2016-09-19 11:00:00,16.46,8.11,132.6,10.02,0.67,25.425933788801,55.9855000250742,27.4633080516349,34
2016-09-19 11:15:00,16.6,8.13,132.7,10.02,0.65,25.0030119959939,54.9656390796344,26.9710683610427,34
2016-09-19 11:30:00,16.77,8.15,132.6,10.01,0.7,24.9029289665331,54.736888924788,26.8203827414737,34
2016-09-19 11:45:00,16.91,8.16,132.6,9.98,0.62,24.7440821181475,54.3395884877527,26.6144457280627,34
2016-09-19 12:00:00,17.01,8.18,132.7,9.96,0.68,24.650345822769,54.128647837414,26.4888743784218,34
2016-09-19 12:15:00,17.1,8.19,132.6,9.93,0.7,24.4184346886477,53.5797689357479,26.2176402631975,34
2016-09-19 12:30:00,17.11,8.19,132.6,9.86,0.69,24.5423555852452,53.8730643709887,26.3482344668241,34
2016-09-19 12:45:00,17.15,8.19,132.6,9.82,0.66,24.4579040962506,53.6652924412428,26.2477773871114,34
2016-09-19 13:00:00,17.19,8.19,132.6,9.79,0.62,24.331244041624,53.3551494411315,26.102114621528,34
2016-09-19 13:15:00,17.18,8.17,132.7,9.71,0.68,24.3523848387082,53.4181997331457,26.1272288914561,34
2016-09-19 13:30:00,17.21,8.17,132.7,9.7,0.62,24.3498277906044,53.3993786197449,26.1171831834849,34
2016-09-19 13:45:00,17.25,8.17,132.8,9.69,0.63,24.1480912105881,52.9217721328197,25.8911547541313,34
2016-09-19 14:00:00,17.29,8.17,132.8,9.66,0.67,24.1664605615521,52.9738255971464,25.9012004621026,34
2016-09-19 14:15:00,17.35,8.17,132.9,9.68,0.62,24.0721119894317,52.7392435140447,25.785674820433,34
2016-09-19 14:30:00,17.41,8.18,132.9,9.69,0.58,23.996409723015,52.5512684431042,25.6902405947059,34
2016-09-19 14:45:00,17.46,8.18,132.9,9.67,0.61,23.9512416549486,52.4504036725208,25.6299663468783,34
2016-09-19 15:00:00,17.5,8.19,133,9.65,0.67,23.8474527205708,52.2168530638608,25.5094178512231,34
2016-09-19 15:15:00,17.5,8.18,133.1,9.62,0.61,23.9507561365936,52.4492525174365,25.619920638907,34
2016-09-19 15:30:00,17.49,8.18,133.3,9.58,0.68,23.9673112778985,52.5030752842074,25.6400120548496,34
2016-09-19 15:45:00,17.46,8.15,133.3,9.53,0.61,24.0122618936696,52.5951240908976,25.6952634486915,34
2016-09-19 16:00:00,17.41,8.12,133.5,9.47,0.56,24.0996267465778,52.791999321243,25.8007433823899,34
2016-09-19 16:15:00,17.33,8.07,133.7,9.41,0.57,24.1567077400164,52.9296374019295,25.88110904616,34
2016-09-19 16:30:00,17.27,8.02,133.8,9.36,0.64,24.1760173107448,52.9902279163371,25.9162690240595,34
2016-09-19 16:45:00,17.2,7.98,134.1,9.3,0.6,24.2258135203381,53.100159173686,25.9865889798584,34
2016-09-19 17:00:00,17.12,7.95,134.2,9.23,0.61,24.4136315805731,53.5491630903571,26.2075945552263,34
2016-09-19 17:15:00,17.06,7.92,134.3,9.18,0.58,24.4747945479315,53.6884650389854,26.2879602189964,34
2016-09-19 17:30:00,16.99,7.89,134.4,9.13,0.59,24.5148897467421,53.7861564774634,26.3482344668241,34
2016-09-19 17:45:00,16.93,7.87,134.5,9.11,0.57,24.62726678758,54.0498739621147,26.4838515244362,34
2016-09-19 18:00:00,16.85,7.85,134.6,9.1,0.66,24.8842296530876,54.6834053094509,26.7801999095886,33
2016-09-19 18:15:00,16.76,7.84,134.7,9.1,0.59,24.9425690276088,54.8077547436525,26.8655884273444,33
2016-09-19 18:30:00,16.67,7.82,134.8,9.1,0.6,25.1172597564635,55.2284845702138,27.0765482947411,33
2016-09-19 18:45:00,16.57,7.81,134.8,9.11,0.66,25.2659750527314,55.5986975718083,27.2623938922096,33
2016-09-19 19:00:00,16.47,7.8,134.9,9.12,0.63,25.2469434097553,55.5463244007387,27.2674167461952,34
2016-09-19 19:15:00,16.38,7.78,135,9.13,0.61,25.4626092118973,56.0603023320037,27.5235822994626,34
2016-09-19 19:30:00,16.29,7.78,134.9,9.14,0.61,25.4735906323899,56.0867294952379,27.558742277362,33
2016-09-19 19:45:00,16.21,7.77,135.1,9.15,0.65,25.4683568091852,56.0831102525294,27.5738108393189,33
2016-09-19 20:00:00,16.15,7.77,135.2,9.16,0.62,25.6765469910454,56.5779453306568,27.8149078306294,34
2016-09-19 20:15:00,16.09,7.77,135.2,9.17,0.61,25.8705835856381,57.0440791761018,28.0409362599829,33
2016-09-19 20:30:00,16.05,7.77,135.3,9.18,0.65,25.8886341949709,57.0968636478019,28.0710733838967,34
2016-09-19 20:45:00,16,7.77,135.5,9.19,0.66,26.0199767878314,57.4168717235365,28.2267818574514,34
2016-09-19 21:00:00,15.94,7.77,135.4,9.2,0.62,26.1116982437838,57.629734921995,28.342307499121,34
2016-09-19 21:15:00,15.89,7.76,135.6,9.21,0.6,26.3352814698266,58.1672965091432,28.5984730523884,34
2016-09-19 21:30:00,15.83,7.76,135.6,9.22,0.63,26.4128305765126,58.3626964079995,28.6989301321011,34
2016-09-19 21:45:00,15.77,7.75,135.6,9.24,0.63,26.397872455102,58.3263493765751,28.6989301321011,34
2016-09-19 22:00:00,15.73,7.75,135.8,9.24,0.65,26.4848863582764,58.542581686928,28.8044100657994,34
2016-09-19 22:15:00,15.69,7.75,135.6,9.25,0.63,26.5071940702454,58.5921223133463,28.8395700436988,34
2016-09-19 22:30:00,15.65,7.74,135.7,9.26,0.66,26.6633091461369,58.9793159157428,29.0203927871817,34
2016-09-19 22:45:00,15.61,7.74,135.5,9.26,0.65,26.6393859329865,58.9186511757009,29.0053242252248,34
2016-09-19 23:00:00,15.58,7.73,135.5,9.27,0.65,26.5257548125144,58.6420012383676,28.8897985835552,34
2016-09-19 23:15:00,15.56,7.73,135.4,9.27,0.63,26.5991219765476,58.815843342053,28.975187101311,34
2016-09-19 23:30:00,15.53,7.73,135.3,9.28,0.63,26.7252508789861,59.1231475213436,29.1208498668944,34
2016-09-19 23:45:00,15.5,7.72,135.1,9.29,0.65,26.7499202771981,59.1880770386727,29.1560098447938,34
2016-09-20 00:00:00,15.45,7.72,134.9,9.28,0.87,26.6819826909302,59.0224432351308,29.0957355969662,34
2016-09-20 00:15:00,15.42,7.71,134.7,9.29,0.68,26.8217555523877,59.3705326735069,29.2564669245065,33
2016-09-20 00:30:00,15.37,7.71,134.5,9.3,0.63,26.6755707887263,59.0020570874501,29.1108041589231,33
2016-09-20 00:45:00,15.34,7.7,134.4,9.3,0.69,26.8106266604124,59.345763595274,29.2665126324778,33
2016-09-20 01:00:00,15.34,7.7,134.2,9.3,0.69,26.9164580208961,59.6042323085218,29.3820382741474,34
2016-09-20 01:15:00,15.33,7.7,134,9.31,0.64,26.9001028788643,59.5522403487821,29.3669697121905,34
2016-09-20 01:30:00,15.33,7.7,134,9.32,0.72,27.010525131034,59.8414689175852,29.4875182078457,34
2016-09-20 01:45:00,15.32,7.69,134,9.3,0.72,26.9159537907231,59.610224659458,29.387061128133,33
2016-09-20 02:00:00,15.32,7.69,133.9,9.31,0.72,27.0447675344721,59.9252548947927,29.5277010397308,34
2016-09-20 02:15:00,15.32,7.69,133.9,9.31,0.72,27.0309660619276,59.8914811278344,29.5126324777739,33
2016-09-20 02:30:00,15.32,7.68,133.8,9.31,0.71,27.0263655710794,59.8778033206532,29.5076096237882,33
2016-09-20 02:45:00,15.32,7.68,133.9,9.31,0.68,27.0355665527758,59.8930510205167,29.5176553317595,33
2016-09-20 03:00:00,15.32,7.68,133.9,9.31,0.71,27.1919832416139,60.2833760188311,29.6884323672711,33
2016-09-20 03:15:00,15.31,7.67,134.1,9.3,0.7,27.1434037200182,60.1619038332929,29.6382038274147,33
2016-09-20 03:30:00,15.3,7.66,134.1,9.31,0.7,27.1408291069042,60.155597089656,29.6382038274147,33
2016-09-20 03:45:00,15.29,7.66,134.1,9.32,0.75,27.0738659475891,60.0037582428411,29.5678838716159,33
2016-09-20 04:00:00,15.29,7.66,134.1,9.32,0.7,27.2578332224497,60.4423834880302,29.7687980310412,33
2016-09-20 04:15:00,15.28,7.65,134.2,9.32,0.66,27.1586736084062,60.1895689395672,29.6633180973429,33
2016-09-20 04:30:00,15.27,7.65,134.2,9.32,0.71,27.252661307293,60.4321461770583,29.7687980310412,33
2016-09-20 04:45:00,15.25,7.65,134.3,9.34,0.68,27.1279560413346,60.1192011314517,29.6382038274147,33
2016-09-20 05:00:00,15.22,7.65,134.3,9.37,0.7,27.253519902179,60.4318048550257,29.7838665929981,33
2016-09-20 05:15:00,15.21,7.66,134.3,9.42,0.67,27.3474421522325,60.6548906539484,29.8893465266965,33
2016-09-20 05:30:00,15.22,7.67,134.4,9.48,0.61,27.2948850505127,60.5112130462848,29.8290722788689,33
2016-09-20 05:45:00,15.24,7.69,134.4,9.51,0.63,27.3414404396764,60.6303326183229,29.8742779647396,33
2016-09-20 06:00:00,15.26,7.7,134.4,9.56,0.76,27.2868583328734,60.5282892549681,29.8089808629263,33
2016-09-20 06:15:00,15.29,7.71,134.5,9.6,0.66,27.207242221863,60.3085712578038,29.7135466371993,33
2016-09-20 06:30:00,15.34,7.72,134.5,9.7,0.78,27.1419248323614,60.1558470616325,29.6281581194435,32
2016-09-20 06:45:00,15.4,7.74,134.6,9.76,0.78,27.0560796831806,59.943243747656,29.5176553317595,33
2016-09-20 07:00:00,15.47,7.77,134.6,9.82,0.73,26.9726738861916,59.7513028726672,29.4071525440755,32
2016-09-20 07:15:00,15.54,7.81,134.7,9.85,0.67,26.9352346010356,59.6452996913205,29.3468782962479,33
2016-09-20 07:30:00,15.58,7.83,134.7,9.87,0.69,26.6779453778308,59.022125938837,29.0555527650811,33
2016-09-20 07:45:00,15.62,7.87,134.8,9.87,0.76,26.6742006333843,59.0296631870639,29.0404842031242,33
2016-09-20 08:00:00,15.7,7.89,134.7,9.86,0.67,26.4958480939382,58.5739631910213,28.8245014817419,33
