dtp,Temp_deg_C,pH_units,SpCond_uS_cm,HDO_mg_l,Turb_NTU,fdom_qsu_temp,fdom_turb_ife,CDOM_qsu,X_00060_00011
6/4/15 8:15,17.33,8.14,0.3,9.57,348.3,12.11274176,103.7778457,12.97739716,113
6/4/15 19:30,14.05,7.82,94.1,9.73,1.8,34.41382697,79.10102824,38.03139284,99
6/4/15 19:45,13.97,7.82,94.2,9.74,1.9,34.4101052,79.12485853,38.05650711,98
6/4/15 20:00,13.87,7.81,94.3,9.75,1.8,34.54492353,79.4531782,38.2423527,98
6/4/15 20:15,13.78,7.81,94.5,9.77,1.8,34.70542364,79.88512972,38.45331257,98
6/4/15 20:30,13.69,7.81,94.7,9.77,2,34.63459604,79.76269733,38.40810689,96
6/4/15 20:45,13.59,7.8,94.8,9.8,1.7,34.87725706,80.31411712,38.71450098,96
6/4/15 21:00,13.49,7.8,95.1,9.84,2.2,34.80294074,80.28564957,38.66929529,96
6/4/15 21:15,13.39,7.8,95.3,9.85,1.7,34.90935415,80.40075635,38.82500377,96
6/4/15 21:30,13.29,7.8,95.4,9.87,2,34.99293746,80.7305056,38.95559797,96
6/4/15 21:45,13.19,7.8,95.4,9.89,2.2,35.00868058,80.84257591,39.01084936,96
6/4/15 11:45,14.33,8.01,92.4,10.43,2,31.89500113,72.50857358,35.1532975,109
6/4/15 12:00,14.51,8.01,91.5,10.38,3,31.90888136,72.84959704,35.10809182,108
6/4/15 12:15,14.69,8.01,91.6,10.34,1.4,31.88146321,72.29136518,35.01768045,108
6/4/15 12:30,14.83,8.01,91.6,10.3,1.4,31.61267052,71.59513111,34.67612638,107
6/4/15 12:45,15,8.01,91.6,10.25,1.6,31.66846526,71.79950194,34.68114923,108
6/4/15 13:00,15.13,8.01,91.6,10.21,1.4,31.3999527,71.04574529,34.34461801,108
6/4/15 13:15,15.26,8.01,91.7,10.17,1.3,31.37896521,70.96199956,34.27932091,107
6/4/15 13:30,15.35,8.01,91.7,10.12,1.3,31.21709142,70.54518387,34.0733839,107
6/4/15 13:45,15.44,8.02,91.7,10.08,1.5,31.3450564,70.93378137,34.18388668,107
6/4/15 14:00,15.51,8.01,91.9,10.04,1.3,31.21375304,70.53659625,34.0181325,107
6/4/15 14:15,15.55,8.01,92,10,1.4,31.39616287,71.03597006,34.2039781,106
6/4/15 14:30,15.57,8.01,92.1,9.97,1.4,31.6003955,71.5633901,34.41996082,105
6/4/15 14:45,15.58,8.01,92.1,9.94,1.4,31.64028017,71.66654195,34.46014365,106
6/4/15 15:00,15.56,8,92.2,9.9,1.6,31.50518625,71.37696466,34.31950374,106
6/4/15 15:15,15.51,8,92.3,9.88,1.3,31.69767505,71.78503334,34.54553217,106
6/4/15 15:30,15.46,7.99,92.4,9.84,1.3,32.00973909,72.59398679,34.9021548,105
6/4/15 15:45,15.38,7.98,92.6,9.83,1.7,32.15119595,73.08431675,35.08297755,105
6/4/15 16:00,15.31,7.97,92.7,9.81,2,32.27246451,73.30822527,35.23868602,103
6/4/15 16:15,15.23,7.96,92.8,9.79,1.2,32.09628897,72.78834861,35.07293184,103
6/4/15 16:30,15.14,7.95,92.8,9.79,1.3,32.45005739,73.74066568,35.48982872,103
6/4/15 16:45,15.05,7.94,92.9,9.76,1.3,32.52326262,73.93190961,35.60033151,103
6/4/15 17:00,14.97,7.93,93,9.76,1.4,32.61315285,74.19822819,35.72590286,103
6/4/15 17:15,14.88,7.92,93.2,9.74,1.5,32.85093686,74.85322176,36.01722839,102
6/4/15 17:30,14.79,7.9,93.3,9.73,1.4,33.00587277,75.22883055,36.21814255,102
6/4/15 17:45,14.7,7.89,93.4,9.72,2.9,33.02329136,75.37017046,36.26837109,101
6/4/15 18:00,14.61,7.88,93.6,9.72,1.6,33.42447039,76.39768966,36.74051936,101
6/4/15 18:15,14.51,7.87,93.6,9.72,1.9,33.21907898,75.9510693,36.54965091,101
6/4/15 8:30,10.77,7.98,91.7,11.1,1.7,35.98459259,83.32444471,41.06017379,109
6/4/15 8:45,10.98,7.98,91.7,11.07,2.1,35.49928281,82.14127815,40.42227133,111
6/4/15 9:00,11.26,7.98,91.8,11.02,2,35.24815806,81.42258864,40.02546587,109
6/4/15 9:15,11.54,7.98,91.8,10.98,1.9,34.77776057,80.11444892,39.38254056,109
6/4/15 9:30,11.84,7.98,92,10.93,2,34.24423622,78.71354738,38.66427244,109
6/4/15 9:45,12.17,7.98,92.1,10.87,2.5,33.78380281,77.6478765,38.02134713,111
6/4/15 10:00,12.51,7.99,92.2,10.79,1.7,33.46622258,76.54071252,37.53915315,111
6/4/15 10:15,12.83,7.99,92.2,10.74,2.5,33.24716019,76.21885885,37.17750766,109
6/4/15 10:30,13.12,7.99,92.3,10.68,2.2,33.12910532,75.80945426,36.94143352,109
6/4/15 10:45,13.38,8,92.4,10.64,2,32.81063003,74.90526805,36.49439952,109
6/4/15 11:00,13.63,8,92.4,10.58,1.9,32.54132507,74.16628074,36.10763976,108
6/4/15 11:15,13.87,8,92.2,10.52,1.9,32.20825336,73.29467464,35.6555829,109
6/4/15 11:30,14.12,8,92.3,10.48,2,32.17653147,73.24260896,35.53503441,107
6/4/15 19:15,14.14,7.83,93.9,9.73,1.6,34.03414999,78.01798504,37.57933598,99
6/4/15 18:30,14.42,7.86,93.6,9.71,1.8,33.55996295,76.82189122,36.95650208,100
6/4/15 18:45,14.32,7.85,93.8,9.71,2.1,33.80582791,77.57455454,37.26289618,100
6/4/15 19:00,14.23,7.84,93.9,9.71,1.8,34.05442413,78.13866245,37.56929027,101
6/4/15 22:00,13.09,7.8,95.5,9.91,2.1,35.25399041,81.47350226,39.32226631,95
6/4/15 23:15,12.61,7.8,95.9,10.01,2.1,35.27380178,81.5273555,39.52820333,94
6/4/15 23:30,12.51,7.8,96.7,10.04,2.1,35.08273848,81.00857561,39.35240344,95
6/4/15 23:45,12.42,7.81,97,10.06,1.8,35.27119614,81.41504078,39.59852328,95
6/5/15 0:00,12.34,7.81,96.9,10.06,1.8,35.23473644,81.31610615,39.58847757,95
6/5/15 0:15,12.25,7.81,97.1,10.09,2,35.31098261,81.59330832,39.70902607,95
6/5/15 0:30,12.16,7.8,97.1,10.11,1.9,35.38257767,81.75279453,39.82455171,94
6/5/15 0:45,12.09,7.81,97.1,10.14,2.1,35.51444582,82.18262886,40.0003516,94
6/5/15 1:00,12.01,7.8,97.3,10.16,1.8,35.1880913,81.18960242,39.66382038,95
6/5/15 1:15,11.94,7.81,97.4,10.18,2,35.23076786,81.37535753,39.73916319,94
6/4/15 22:15,12.99,7.8,95.7,9.93,1.9,35.01288588,80.74981433,39.09121503,96
6/4/15 22:30,12.89,7.8,95.6,9.96,1.9,35.21713468,81.30333969,39.35742629,95
6/4/15 22:45,12.8,7.8,95.7,9.99,1.9,34.97081879,80.63599489,39.1163293,95
6/4/15 23:00,12.7,7.81,95.7,10,2,35.31367777,81.60063534,39.53824903,95
6/5/15 2:30,11.61,7.81,97.6,10.26,2.3,35.28995571,81.64158025,39.9350545,94
6/5/15 2:45,11.55,7.8,97.8,10.28,2.1,35.37116913,81.79223461,40.05058014,94
6/5/15 3:00,11.49,7.81,97.8,10.28,2.3,35.40349498,81.95088541,40.11085439,92
6/5/15 3:15,11.44,7.8,97.8,10.31,2.2,35.47026595,82.09757643,40.20628861,92
6/5/15 3:30,11.39,7.81,97.9,10.34,2.3,35.52809599,82.29086289,40.29167713,92
6/5/15 3:45,11.36,7.81,98,10.35,2.4,35.43789711,82.08009316,40.20126576,93
6/5/15 4:00,11.33,7.81,98.2,10.36,2.3,35.36987733,81.85925518,40.13596866,92
6/5/15 4:15,11.3,7.82,98.1,10.39,1.9,35.13816333,81.08914637,39.88482596,91
6/5/15 4:30,11.28,7.82,98.1,10.41,2,35.22856663,81.36937985,39.99532875,93
6/5/15 1:30,11.87,7.8,97.6,10.2,2.6,35.23330317,81.59276851,39.76930032,93
6/5/15 1:45,11.8,7.8,97.7,10.22,1.9,35.26693015,81.43851436,39.83459742,92
6/5/15 2:00,11.74,7.8,97.6,10.23,2.7,35.33505375,81.90547871,39.9350545,93
6/5/15 2:15,11.68,7.8,97.7,10.24,2,35.41639764,81.88008288,40.05058014,93
6/5/15 5:45,11.31,7.87,98.6,10.56,2,34.31848053,78.91268103,38.95057512,92
6/5/15 6:00,11.4,7.88,98.6,10.59,2.1,33.99900593,78.09043323,38.55376965,92
6/5/15 6:15,11.46,7.89,98.7,10.6,2,33.96148357,77.95690989,38.48847255,91
6/5/15 6:30,11.55,7.91,98.6,10.63,2,33.64113065,77.1029678,38.09166709,92
6/5/15 6:45,11.64,7.93,98.6,10.64,2.5,33.36899642,76.38029438,37.75011301,92
6/5/15 7:00,11.72,7.94,98.8,10.65,2,33.17305997,75.86151123,37.49897031,92
6/5/15 7:15,11.79,7.95,97.9,10.65,2,32.81346597,74.91273361,37.06700487,93
6/5/15 7:30,11.84,7.95,97.8,10.65,2.1,32.90964135,75.19783487,37.15741624,93
6/5/15 7:45,11.98,7.96,98,10.65,2.5,32.56281173,74.25391008,36.71540509,93
6/5/15 8:00,12.07,7.97,98,10.63,1.8,32.28386703,73.46134413,36.36882817,92
6/5/15 8:15,12.21,7.98,98.1,10.63,2.2,32.18075889,73.3152285,36.20307399,92
6/5/15 8:30,12.35,7.99,98,10.61,2,32.02359676,72.84354723,35.97704556,92
6/5/15 8:45,12.57,8,98.1,10.6,2.1,31.59949725,71.77082728,35.42453162,92
6/5/15 9:00,12.78,8.01,98,10.58,1.8,31.49351247,71.40642563,35.23366317,93
6/5/15 9:15,12.99,8.01,98.1,10.57,1.9,31.26536299,70.84643971,34.90717766,92
6/5/15 9:30,13.05,8.02,98.1,10.54,1.8,31.28805835,70.87546679,34.91220051,92
6/5/15 9:45,13.04,8.02,97.9,10.51,2,31.3390377,71.06638674,34.97247476,93
6/5/15 10:00,13.12,8.02,97.8,10.48,2.2,31.12009867,70.55989125,34.70124064,93
6/5/15 10:15,13.28,8.02,97.7,10.46,2,30.93824403,70.03269904,34.44507509,92
6/5/15 10:30,13.64,8.03,97.7,10.43,1.9,30.37141136,68.55076503,33.69666985,93
6/5/15 10:45,14.03,8.03,97.7,10.39,1.6,29.958443,67.41481518,33.11401879,93
6/5/15 11:00,14.41,8.04,97.8,10.35,1.5,29.55694397,66.37067157,32.55145914,91
6/5/15 11:15,14.5,8.04,97.9,10.3,1.5,29.5413107,66.33119406,32.50625345,93
6/5/15 11:30,14.54,8.05,97.9,10.26,1.2,29.60283675,66.40450724,32.56150485,92
6/5/15 11:45,14.68,8.05,98,10.22,1.5,29.46410644,66.13633954,32.36561354,93
6/5/15 12:00,14.78,8.05,98,10.19,1.8,29.33660622,65.8961482,32.19483651,92
6/5/15 12:15,14.81,8.05,98,10.14,1.2,29.35873105,65.78947031,32.20990507,92
6/5/15 12:30,14.87,8.05,97.9,10.1,1.4,29.4717171,66.12832412,32.315385,91
6/5/15 12:45,14.88,8.05,98.1,10.05,1.2,29.40122359,65.89640951,32.23501934,91
6/5/15 13:00,14.79,8.03,98.1,10,1.4,29.85664524,67.10116224,32.76241901,90
6/5/15 13:15,14.73,8.02,98.1,9.99,1.6,29.87616717,67.20606528,32.80260184,90
6/5/15 13:30,14.68,8.02,98.1,9.98,1.3,30.08597542,67.6548415,33.04872168,90
6/5/15 13:45,14.65,8.02,98.2,9.99,1.4,30.17793044,67.91646714,33.15922447,90
6/5/15 14:00,14.63,8.03,98.1,10,1.4,30.3138514,68.26230239,33.31493294,90
6/5/15 14:15,14.66,8.03,98.2,10.02,1.2,30.31339002,68.20463555,33.30488724,90
6/5/15 14:30,14.7,8.04,98.1,10.03,1.2,30.03226247,67.49065322,32.98342458,90
6/5/15 4:45,11.26,7.83,98.3,10.45,2.1,35.18180792,81.27740798,39.95012306,93
6/5/15 5:00,11.26,7.84,98.3,10.48,1.9,35.03583761,80.81194055,39.78436888,91
6/5/15 5:15,11.28,7.85,98.5,10.51,2.2,34.73305452,80.09681331,39.4327691,92
6/5/15 5:30,11.31,7.86,98.5,10.54,2.2,34.44682073,79.32519155,39.09623788,93
6/5/15 15:30,14.59,7.99,98.3,9.88,1.3,30.5032955,68.7167453,33.53593852,89
6/5/15 15:45,14.64,7.99,98.3,9.87,1.7,30.38073689,68.51778506,33.3852529,90
6/5/15 16:00,14.71,7.99,98.3,9.87,1.5,30.40561155,68.52446973,33.39027575,88
6/5/15 16:15,14.73,7.99,98.3,9.86,1.4,30.37023992,68.40593763,33.34507007,89
6/5/15 16:30,14.73,8,98.3,9.84,1.5,30.42056214,68.56260312,33.40032146,88
6/5/15 16:45,14.72,7.99,98.4,9.81,1.3,30.54116713,68.81336936,33.53593852,89
6/5/15 17:00,14.68,7.97,98.5,9.78,1.2,30.71698953,69.23376849,33.74187553,88
6/5/15 17:15,14.62,7.95,98.6,9.76,1.4,30.84564132,69.62068906,33.90260686,88
6/5/15 17:30,14.6,7.94,98.6,9.74,1.3,31.03165238,70.06867909,34.11356673,88
6/5/15 17:45,14.56,7.93,98.7,9.72,1.9,31.07460682,70.3545238,34.17384098,87
6/5/15 18:00,14.52,7.91,98.8,9.7,1.6,31.24079017,70.69451588,34.36973228,88
6/5/15 18:15,14.47,7.89,99,9.68,1.7,31.24867903,70.74434,34.39484655,85
6/5/15 18:30,14.42,7.88,98.9,9.66,1.7,31.53021936,71.47155163,34.72133206,88
6/5/15 18:45,14.37,7.86,99,9.65,1.9,31.67926392,71.9176875,34.9021548,87
6/5/15 19:00,14.32,7.85,99.1,9.63,1.6,31.78258283,72.09531461,35.03274901,87
6/5/15 19:15,14.27,7.84,99.2,9.63,1.6,31.82657749,72.20946601,35.09804611,87
6/5/15 19:30,14.22,7.84,98.6,9.65,2.1,31.8067805,72.30935984,35.09302326,90
6/5/15 19:45,14.18,7.83,98,9.64,2.1,31.53974467,71.6158387,34.81174343,90
6/5/15 20:00,14.13,7.83,97.9,9.65,2.8,31.76569863,72.41456011,35.07795469,92
6/5/15 20:15,14.1,7.81,98.3,9.64,3.1,31.72927362,72.41049863,35.04781757,98
6/5/15 20:30,14.06,7.8,98.7,9.65,4.7,31.74891407,72.94970507,35.08297755,99
6/5/15 20:45,14.02,7.79,99.2,9.64,4.2,32.06841881,73.63794487,35.44964589,105
6/5/15 21:00,13.97,7.78,99.7,9.65,3.6,32.68430218,75.0782672,36.14782259,109
6/5/15 21:15,13.92,7.78,98.7,9.66,3.7,32.83202032,75.50201817,36.32864534,121
6/5/15 21:30,13.84,7.78,98.3,9.68,4.8,33.25582948,76.98957213,36.82590788,126
6/5/15 21:45,13.75,7.77,99.3,9.71,6.3,34.27392769,80.25682957,37.98618715,138
6/5/15 15:15,14.6,8.01,98.3,9.94,0.9,30.40111997,68.48463677,33.42041288,90
6/5/15 14:45,14.7,8.04,98.3,10.01,1.3,30.37984381,68.40207357,33.36516148,90
6/5/15 15:00,14.65,8.03,98.2,9.98,1.5,30.32421066,68.31696352,33.3199558,90
6/6/15 8:30,12.59,7.7,67.1,10.32,33.4,65.70890769,195.2888675,73.64845045,341
6/6/15 8:45,12.75,7.71,67.3,10.32,8.5,64.86871627,191.2722484,72.59365111,338
6/6/15 9:30,13.09,7.72,68.1,10.3,6.7,63.46197413,182.7917403,70.78542368,326
6/6/15 9:45,13.21,7.73,68.4,10.3,7.2,62.58899254,179.3801242,69.73062434,323
6/6/15 9:00,12.84,7.71,67.7,10.31,7.5,64.56608832,188.7342515,72.19182279,323
6/6/15 9:15,12.97,7.72,67.9,10.31,7.6,63.83798166,185.4676435,71.28770908,332
6/6/15 10:30,13.67,7.74,69.1,10.25,6.2,60.51281277,169.3384082,67.11874027,301
6/6/15 10:45,13.83,7.75,69.5,10.24,6.1,60.37932644,168.6772328,66.86759757,309
6/6/15 10:00,13.39,7.74,68.7,10.28,41,62.06574589,176.6505106,69.02742478,315
6/6/15 10:15,13.55,7.74,69,10.26,6.8,61.34749932,173.5049013,68.12331107,312
6/6/15 8:15,12.44,7.69,66.9,10.33,7.4,66.28416659,196.7832286,74.40187855,332
6/6/15 1:45,12.57,7.65,76.2,10.12,39.1,47.77410701,142.875589,53.55703451,514
6/6/15 2:00,12.5,7.65,76.2,10.12,41.8,49.30864671,151.6254886,55.3150334,521
6/6/15 2:15,12.44,7.65,74.9,10.15,39.8,50.75650965,156.4867138,56.97257522,503
6/6/15 2:30,12.39,7.64,73.3,10.16,38.1,52.65500258,163.7313979,59.13240243,510
6/6/15 2:45,12.35,7.64,71.5,10.16,34.3,54.6910707,169.7828783,61.44291526,510
6/6/15 3:00,12.31,7.63,69.9,10.16,33.1,57.03837413,179.9293617,64.10502788,510
6/6/15 3:15,12.28,7.62,68.7,10.17,32.5,58.67477181,187.4887177,65.96348385,496
6/6/15 3:30,12.25,7.62,67.6,10.18,25.8,60.93551629,191.5146819,68.52513938,481
6/6/15 3:45,12.22,7.62,66.7,10.19,23.4,62.70375033,197.7635393,70.53428098,477
6/6/15 4:00,12.19,7.62,66,10.18,21.4,64.20310192,203.1324606,72.24205133,474
6/6/15 4:15,12.16,7.61,65.4,10.19,22.5,65.65693729,212.2961267,73.89959315,459
6/6/15 4:30,12.14,7.62,65,10.2,19.1,66.44721134,212.1230918,74.80370687,466
6/6/15 4:45,12.13,7.62,64.8,10.2,19,67.51142601,217.7875224,76.00919182,455
6/6/15 5:00,12.11,7.62,64.7,10.21,30.5,67.27519895,232.880847,75.75804912,427
6/6/15 5:15,12.1,7.63,64.7,10.23,15.8,68.29441662,217.7189302,76.91330554,424
6/6/15 5:30,12.09,7.63,64.7,10.22,14.9,68.55530877,217.9116369,77.21467678,434
6/6/15 5:45,12.09,7.63,64.9,10.24,15.4,68.91207339,220.5495608,77.6165051,420
6/6/15 6:00,12.08,7.64,65,10.25,12.2,68.63778371,214.713445,77.31513386,407
6/6/15 6:15,12.09,7.64,63.2,10.26,12.3,68.6890955,215.1196682,77.3653624,407
6/6/15 6:30,12.11,7.65,65.2,10.27,11.8,68.70253666,214.5235709,77.3653624,390
6/6/15 6:45,12.12,7.66,65.5,10.28,10.1,68.75386591,212.5442602,77.41559094,378
6/6/15 7:00,12.16,7.66,65.7,10.29,10.3,68.51300896,211.5509435,77.1142197,371
6/6/15 7:15,12.19,7.67,66,10.31,9.9,67.99743473,208.3721291,76.51147722,384
6/6/15 7:30,12.2,7.67,65.9,10.31,8.5,67.78086327,205.502906,76.26033452,365
6/6/15 7:45,12.23,7.68,66.3,10.32,9,67.57745372,205.1021988,76.00919182,356
6/6/15 8:00,12.26,7.69,66.6,10.32,8.8,67.19523426,202.9381322,75.55713496,356
6/6/15 18:15,14.04,7.76,76.8,9.82,4,53.59345367,140.1705265,59.23285951,201
6/6/15 18:30,13.95,7.76,77,9.82,4.2,53.54714468,140.1445067,59.23285951,201
6/6/15 18:45,13.86,7.76,77.2,9.84,3.5,53.59157144,139.8040313,59.33331659,205
6/6/15 19:00,13.76,7.75,77.4,9.84,4,53.44938126,139.6421627,59.23285951,201
6/6/15 19:15,13.67,7.76,77.8,9.87,3.8,53.58421215,139.9926435,59.43377367,201
6/6/15 19:30,13.57,7.75,78,9.89,4.1,53.21589382,138.8598749,59.08217389,195
6/6/15 19:45,13.45,7.75,78.3,9.92,3.7,53.15430558,138.3518242,59.08217389,193
6/6/15 20:00,13.34,7.75,78.5,9.95,3.6,52.91728575,137.4218885,58.88125973,199
6/6/15 20:15,13.23,7.75,78.7,9.95,4.2,53.0413938,138.2946563,59.08217389,193
6/6/15 20:30,13.13,7.75,78.9,9.96,4.1,52.58462606,136.5688531,58.63011703,193
6/6/15 20:45,13.02,7.75,79,9.99,4.2,52.66360622,136.9237786,58.78080265,191
6/6/15 11:00,13.98,7.76,69.8,10.21,6.1,59.64889213,165.6012396,65.96348385,304
6/6/15 11:15,14.13,7.76,70,10.18,5.5,59.18901575,163.1495465,65.36074137,298
6/6/15 11:30,14.28,7.76,70.4,10.17,5.9,58.59091521,161.0473917,64.60731328,288
6/6/15 11:45,14.42,7.77,70.6,10.12,4.5,58.12214099,157.9380768,64.0045708,290
6/6/15 12:00,14.54,7.77,70.9,10.11,5.2,57.77787925,157.1537419,63.55251394,282
6/6/15 12:15,14.65,7.77,71,10.08,4.8,57.10720564,154.1549406,62.7488573,280
6/6/15 12:30,14.74,7.78,71.3,10.05,4.7,56.79024876,152.8278656,62.34702898,277
6/6/15 12:45,14.81,7.78,71.6,10.03,4.8,56.55346622,151.9835869,62.04565774,275
6/6/15 13:00,14.89,7.79,71.8,10.01,4,56.36749806,150.6195744,61.79451504,272
6/6/15 13:15,14.93,7.79,72,9.99,4.5,55.97645727,149.5078904,61.34245818,270
6/6/15 13:30,14.98,7.79,72.3,9.95,5,55.68210486,148.768684,60.99085841,260
6/6/15 13:45,15.02,7.79,72.5,9.94,4.3,55.24455738,146.5553772,60.48857301,260
6/6/15 14:00,15.04,7.79,72.7,9.92,3.3,55.07153548,145.1407099,60.28765885,260
6/6/15 14:15,15.07,7.79,72.9,9.88,4.4,54.81187173,144.9963493,59.98628761,255
6/6/15 14:30,15.07,7.79,73.3,9.87,5.7,54.94955922,146.5074868,60.13697323,252
6/6/15 14:45,15.04,7.79,73.4,9.85,4.3,54.56682537,144.0008454,59.73514491,252
6/6/15 15:00,15.01,7.79,73.7,9.84,3.6,54.45951885,143.0788441,59.63468783,243
6/6/15 15:15,14.97,7.79,73.9,9.84,3.8,54.48464965,143.3209012,59.68491637,243
6/6/15 15:30,14.91,7.79,74.2,9.81,4.2,54.31606333,142.9895592,59.53423075,243
6/6/15 15:45,14.84,7.78,74.4,9.81,4.1,54.14247555,142.2701963,59.38354513,238
6/6/15 16:00,14.78,7.78,74.7,9.8,4.2,54.11152435,142.2288661,59.38354513,229
6/6/15 16:15,14.69,7.78,74.9,9.8,3.3,54.06509755,141.3980095,59.38354513,220
6/6/15 16:30,14.62,7.78,75.1,9.8,3.7,54.0746873,141.7256268,59.43377367,222
6/6/15 16:45,14.54,7.78,75.3,9.79,3.7,54.07904871,141.7417482,59.48400221,224
6/6/15 17:00,14.46,7.78,75.6,9.8,4.8,53.80956229,141.5483407,59.23285951,224
6/6/15 17:15,14.38,7.77,75.7,9.8,3.5,53.76839874,140.4520391,59.23285951,216
6/6/15 17:30,14.3,7.77,76,9.81,4,53.86391476,141.1661247,59.38354513,218
6/6/15 17:45,14.21,7.77,76.2,9.81,3.8,53.77196738,140.6821639,59.33331659,209
6/6/15 18:00,14.13,7.77,76.5,9.81,3.5,53.82170538,140.6477944,59.43377367,211
6/5/15 22:00,13.66,7.75,99.5,9.72,9.7,35.65245653,85.32665517,39.54829474,153
6/5/15 22:15,13.54,7.76,99.6,9.75,22,36.25347186,91.89960493,40.26154001,169
6/5/15 22:30,13.41,7.75,98.9,9.8,29,37.00754114,97.24825697,41.15058516,180
6/5/15 22:45,13.3,7.75,97.7,9.84,25.8,39.3011063,103.2940213,43.74740067,190
6/5/15 23:00,13.22,7.74,96.1,9.87,23.4,41.58375074,109.739999,46.32412477,199
6/5/15 23:15,13.15,7.73,95.4,9.88,22.4,43.26778925,114.9736894,48.23280928,218
6/5/15 23:30,13.11,7.73,94.1,9.9,21.2,44.1968829,117.5367215,49.28760862,236
6/5/15 23:45,13.07,7.72,93,9.9,22.5,44.0446873,117.7391685,49.136923,288
6/6/15 0:00,13.05,7.7,90.9,9.91,24.7,44.30623714,119.9287778,49.43829424,356
6/6/15 0:15,13.06,7.72,91.3,9.93,29.8,43.18506143,118.8315761,48.18258074,431
6/6/15 0:30,13.05,7.72,90.1,9.96,28.8,43.0008181,117.5968406,47.98166658,463
6/6/15 0:45,12.97,7.71,87.1,10.01,29.6,43.32730986,119.2330167,48.3834949,496
6/6/15 1:00,12.88,7.68,83.2,10.05,33.6,43.78382605,123.2789021,48.93600884,510
6/6/15 1:15,12.77,7.67,78.6,10.06,35.7,44.36555721,126.7865499,49.6392084,510
6/6/15 1:30,12.67,7.66,76.7,10.09,36.3,46.4751716,135.5085577,52.05017831,521
6/6/15 21:45,12.63,7.76,79.6,10.09,3.4,52.37480305,135.3316778,58.68034557,184
6/6/15 21:30,12.72,7.76,79.4,10.04,3.4,52.28606869,135.0144752,58.52965995,182
6/6/15 21:00,12.92,7.76,79.1,10.01,4.2,52.6575022,136.901705,58.83103119,188
6/6/15 21:15,12.82,7.76,79.2,10.03,3.8,52.60639683,136.4390624,58.83103119,182
6/7/15 9:00,11.61,7.9,86.2,10.85,2.9,41.64605105,100.002349,47.12778141,143
6/7/15 8:45,11.42,7.9,86.1,10.87,3.6,42.01129936,101.4214432,47.6300668,143
6/7/15 10:00,12.19,7.92,86.5,10.76,3,40.53985697,96.76667409,45.61590236,143
6/7/15 9:15,11.78,7.91,86.2,10.83,3.2,41.44888543,99.54966354,46.82641017,141
6/7/15 9:30,11.91,7.91,86.4,10.81,3,41.14562947,98.55683236,46.42458185,143
6/7/15 9:45,12.03,7.92,86.4,10.78,3.2,40.79289865,97.60074818,45.97252499,143
6/7/15 11:00,12.62,7.94,86.8,10.66,2.7,39.87198554,94.68404207,44.67662866,141
6/7/15 10:15,12.35,7.93,86.6,10.73,3,40.32159117,96.12559395,45.29946255,140
6/7/15 10:30,12.4,7.93,86.7,10.7,2.8,40.23391254,95.78242087,45.17891406,141
6/7/15 10:45,12.49,7.94,86.7,10.68,2.9,40.1125386,95.47058524,45.00311417,143
6/7/15 12:00,13.28,7.95,87,10.52,2.3,38.86040368,91.60083636,43.26520669,138
6/7/15 12:15,13.45,7.96,87.1,10.48,2.6,38.60345412,90.98836366,42.90858406,138
6/7/15 12:30,13.56,7.96,87.1,10.45,2.3,38.68969233,91.11330456,42.9588126,137
6/7/15 12:45,13.68,7.96,87.2,10.42,2.2,38.4763241,90.46556373,42.67250992,137
6/7/15 13:00,13.78,7.96,87.2,10.37,2.3,38.38192728,90.23734666,42.52684715,135
6/7/15 13:15,13.9,7.96,87.4,10.33,2.4,38.16302308,89.65618991,42.23552162,134
6/7/15 13:30,14.01,7.96,87.4,10.3,2.1,38.04436455,89.20225821,42.05972173,132
6/7/15 13:45,14.1,7.97,87.5,10.27,1.9,37.98630218,88.95997389,41.95926465,134
6/7/15 14:00,14.17,7.96,87.6,10.24,2.1,37.85710596,88.6742574,41.78848762,132
6/7/15 14:15,14.25,7.97,87.7,10.21,4.9,37.74497871,88.43650858,41.63277915,131
6/7/15 11:15,12.8,7.94,86.8,10.63,2.5,39.72629727,94.17645486,44.43553167,143
6/7/15 11:30,12.98,7.95,86.8,10.59,2.4,39.25597089,92.77645352,43.83278919,141
6/7/15 11:45,13.13,7.95,87,10.55,2.8,39.16442306,92.67821425,43.66703501,138
6/7/15 15:15,14.28,7.96,88,10.11,2.5,37.8651511,88.85325385,41.75332764,125
6/7/15 15:30,14.26,7.95,88.2,10.08,3.5,37.81690888,88.60007279,41.70812195,128
6/7/15 15:45,14.22,7.95,88.2,10.06,2.1,37.99362126,89.05904384,41.91908182,126
6/7/15 16:00,14.17,7.94,88.4,10.03,1.6,37.9708638,89.03406716,41.91405897,125
6/7/15 16:15,14.14,7.93,88.6,10,2.3,37.97813684,89.09384565,41.93415038,125
6/7/15 16:30,14.09,7.92,88.7,9.99,2.2,38.11906194,89.45271899,42.10995027,123
6/7/15 16:45,14.04,7.91,88.9,9.98,2.2,38.16894151,89.59382229,42.18529308,123
6/7/15 17:00,13.98,7.91,88.9,9.96,2.2,38.33317714,90.05912625,42.3912301,122
6/7/15 17:15,13.93,7.9,89.2,9.96,2.3,38.47819922,90.5109442,42.57205284,119
6/7/15 17:30,13.87,7.89,89.3,9.95,2.3,38.72370651,91.21035055,42.86840123,119
6/7/15 14:30,14.29,7.96,87.8,10.17,2.2,37.75944495,88.43832297,41.63277915,132
