"dtp","Temp_deg_C","pH_units","SpCond_uS_cm","HDO_mg_l","Turb_NTU","fdom_qsu_temp","fdom_turb_ife","CDOM_qsu","X_00060_00011"
2016-04-06 23:45:00,0.65,7.74,84.1,13.66,1.53,25.0086270160888,55.1725281107683,31.7176653774675,137
2016-04-07 00:00:00,0.65,7.74,84.3,13.67,1.48,24.9769438060194,55.0853285046888,31.6774825455824,138
2016-04-07 00:45:00,0.66,7.74,84.5,13.66,1.38,25.0034605928141,55.1270814374446,31.7076196694962,138
2016-04-07 01:00:00,0.66,7.74,84.7,13.66,1.65,25.0905990196671,55.3963480350356,31.8181224571802,138
2016-04-07 00:15:00,0.66,7.74,84.4,13.66,1.48,24.9559305418034,55.0348115398538,31.6473454216686,138
2016-04-07 00:30:00,0.66,7.74,84.5,13.65,1.96,25.0391081310722,55.2304260442489,31.7528253553669,138
2016-04-07 01:45:00,0.68,7.74,84.9,13.65,1.37,25.0882035560062,55.3286661536306,31.8080767492089,138
2016-04-07 02:00:00,0.69,7.74,84.9,13.64,1.5,25.0434209030293,55.2496245073786,31.7478025013813,138
2016-04-07 01:15:00,0.66,7.74,84.6,13.66,1.32,24.9955389176457,55.094843891673,31.6975739615249,137
2016-04-07 01:30:00,0.67,7.74,84.8,13.66,1.68,25.093362998072,55.4096460837629,31.8181224571802,135
2016-04-07 02:45:00,0.74,7.74,85.2,13.62,1.32,25.1563184569816,55.4815053192356,31.8733738510222,141
2016-04-07 03:00:00,0.76,7.74,85.2,13.61,1.46,25.1301344062354,55.4494959709539,31.8331910191371,137
2016-04-07 03:15:00,0.78,7.74,85.2,13.6,1.44,25.0801399521261,55.3247320467619,31.7628710633382,137
2016-04-07 03:30:00,0.79,7.74,85.3,13.59,1.45,25.110664699665,55.40040906805,31.7980310412376,140
2016-04-07 03:45:00,0.8,7.74,85.2,13.59,1.69,24.9983854946497,55.1831281046546,31.6523682756542,138
2016-04-07 04:00:00,0.81,7.74,85.3,13.57,1.34,25.0963522535325,55.341639409906,31.7729167713095,140
2016-04-07 04:15:00,0.83,7.74,85.4,13.57,1.34,25.1375866525503,55.4408544136563,31.8181224571802,138
2016-04-07 04:30:00,0.84,7.74,85.5,13.56,1.51,25.1522567052879,55.5138567948401,31.8331910191371,138
2016-04-07 04:45:00,0.84,7.74,85.6,13.56,1.2,25.0927263336246,55.3019882358449,31.7578482093526,137
2016-04-07 05:00:00,0.86,7.74,85.4,13.57,1.67,25.086335126335,55.3219617485077,31.7427796473957,138
2016-04-07 05:15:00,0.89,7.75,85.8,13.57,1.48,25.1541705229797,55.511812182404,31.8181224571802,137
2016-04-07 02:15:00,0.71,7.74,84.9,13.64,1.35,24.9815653161195,55.0678606856498,31.6624139836255,137
2016-04-07 02:30:00,0.73,7.74,85.2,13.63,1.41,25.0425607068284,55.2277049149848,31.7327339394244,137
2016-04-07 06:00:00,0.95,7.75,85.4,13.57,1.34,25.0237352254719,55.1670132547899,31.6322768597117,138
2016-04-07 06:15:00,0.98,7.75,85.4,13.57,1.25,24.9922307285301,55.0715064156736,31.5820483198553,138
2016-04-07 06:30:00,1.04,7.75,85.4,13.57,1.39,24.9211883601357,54.9315847178346,31.4715455321714,138
2016-04-07 06:45:00,1.09,7.75,85.3,13.56,1.36,24.7955717344351,54.623510861934,31.2957456426742,137
2016-04-07 07:00:00,1.12,7.76,85.4,13.56,1.35,24.8873266158317,54.8415125527718,31.4012255763725,138
2016-04-07 07:15:00,1.15,7.76,85.4,13.53,1.34,24.7640967272809,54.5436767172862,31.2354713948466,138
2016-04-07 07:30:00,1.18,7.75,85.4,13.52,1.32,24.800121506794,54.6257133235428,31.270631372746,138
2016-04-07 07:45:00,1.22,7.76,85.4,13.51,1.29,24.7352670179805,54.4637092777075,31.1751971470189,138
2016-04-07 08:00:00,1.26,7.77,85.5,13.51,1.17,24.6623721734475,54.2631415326185,31.0697172133206,137
2016-04-07 08:15:00,1.3,7.76,85.5,13.5,1.22,24.6612017497768,54.2711462001656,31.0546486513637,135
2016-04-07 08:30:00,1.34,7.77,85.5,13.48,1.3,24.6839639006248,54.3429585550765,31.0697172133206,134
2016-04-07 05:30:00,0.91,7.75,85.8,13.57,1.34,25.0762918196042,55.2933863322967,31.7126425234818,137
2016-04-07 05:45:00,0.93,7.75,85.7,13.57,1.62,25.1135823977344,55.4450736174364,31.7528253553669,138
2016-04-07 09:15:00,1.57,7.77,85.3,13.44,1.27,24.3179819928163,53.4614935453913,30.5322718368577,138
2016-04-07 09:30:00,1.66,7.77,85.3,13.43,1.22,24.1776692286514,53.1163210462356,30.3263348234467,137
2016-04-07 09:45:00,1.76,7.77,85.2,13.41,1.16,24.1118099577095,52.9468379017306,30.2108091817771,140
2016-04-07 10:00:00,1.81,7.77,85.3,13.38,1.31,24.0567444734533,52.8472308594395,30.1254206640213,138
2016-04-07 10:15:00,1.89,7.77,85.3,13.36,1.1,24.0094333713278,52.6907057272768,30.0400321462655,137
2016-04-07 10:30:00,2.12,7.77,85.3,13.33,1.19,23.6428509537492,51.8391253770384,29.5076096237882,137
2016-04-07 10:45:00,2.34,7.77,85.1,13.29,1.25,23.4087847640578,51.2971181567581,29.1459641368225,140
2016-04-07 11:00:00,2.52,7.77,85,13.25,1.42,23.2765103797793,51.0186455062219,28.9249585614546,140
2016-04-07 11:15:00,2.66,7.76,85.1,13.19,1.2,23.1821482619218,50.7515409429538,28.7642272339143,140
2016-04-07 11:30:00,2.8,7.77,85.1,13.16,1.19,22.9698230700287,50.2489565771062,28.4578331407906,140
2016-04-07 11:45:00,2.91,7.77,85.2,13.11,1.17,22.980779869385,50.270800880956,28.4377417248481,137
2016-04-07 12:00:00,2.97,7.77,85.2,13.07,1.31,23.0808960617595,50.5346150237923,28.5432216585464,144
2016-04-07 12:15:00,3,7.77,84.9,13.04,1.26,23.0395792910184,50.4272241520591,28.4829474107188,143
2016-04-07 12:30:00,3.03,7.77,84.9,13.01,1.53,23.0388735722455,50.4792829445025,28.4729017027475,148
2016-04-07 12:45:00,3.09,7.77,84.8,12.98,1.43,23.0659144798386,50.5231842912317,28.4879702647044,146
2016-04-07 13:00:00,3.13,7.77,84.6,12.95,1.49,23.1978715579767,50.8468249080699,28.6386558842734,148
2016-04-07 13:15:00,3.12,7.77,84.3,12.92,1.67,23.2604745523812,51.0310916088713,28.7190215480436,148
2016-04-07 13:30:00,3.09,7.77,84.1,12.9,1.79,23.3139932261814,51.1820482412409,28.7943643578281,151
2016-04-07 13:45:00,3.08,7.77,84.9,12.88,2.23,23.3277576292352,51.3037905965544,28.8144557737707,154
2016-04-07 14:00:00,3.07,7.76,84.7,12.86,2.09,23.4431683427603,51.5493941469972,28.9601185393541,154
2016-04-07 14:15:00,3.05,7.77,84.3,12.85,2.69,23.4991137153112,51.8051556790179,29.0354613491386,161
2016-04-07 14:30:00,3.02,7.76,84.1,12.84,2.67,23.5890784031355,52.015507904582,29.1560098447938,164
2016-04-07 14:45:00,3,7.76,83.4,12.83,2.49,23.8318521550272,52.5576150378906,29.4624039379175,166
2016-04-07 15:00:00,2.99,7.76,83.4,12.81,2.74,24.0242928823601,53.0703126621663,29.703500929228,171
2016-04-07 15:15:00,2.96,7.76,83,12.8,3.57,24.1302654152556,53.5004714838712,29.8441408408258,178
2016-04-07 15:30:00,2.94,7.75,82.8,12.8,3.88,24.4580266348192,54.3577613649701,30.2560148676478,182
2016-04-07 15:45:00,2.9,7.75,82.5,12.8,4.16,24.6382665120943,54.8552446405202,30.4920890049726,190
2016-04-07 16:00:00,2.88,7.74,82,12.78,5.45,24.945411978204,55.8889542226812,30.8788487618665,201
2016-04-07 16:15:00,2.85,7.74,81.5,12.78,5.99,25.1969739659982,56.627885722995,31.2003114169471,205
2016-04-07 16:30:00,2.82,7.73,80.9,12.78,7.21,25.4767539921083,57.5987324157333,31.5569340499272,213
2016-04-07 16:45:00,2.8,7.73,80.2,12.79,8.17,25.8361504259301,58.7188712234272,32.0089909086343,224
2016-04-07 17:00:00,2.77,7.72,79.9,12.78,7.67,26.1885170521998,59.4818853843179,32.4560249133558,229
2016-04-07 17:15:00,2.74,7.72,79.3,12.78,8.97,26.5487538672223,60.7050605257634,32.9131046260485,243
2016-04-07 17:30:00,2.68,7.72,78.7,12.79,8.67,26.9405457929511,61.6236348464761,33.4204128785976,252
2016-04-07 17:45:00,2.63,7.71,78,12.79,9.34,27.253820252873,62.5907644866859,33.827264051434,260
2016-04-07 18:00:00,2.58,7.7,77.2,12.8,11.19,27.7002134880925,64.2183792289662,34.3998694057964,272
2016-04-07 18:15:00,2.53,7.7,76.5,12.82,11.45,27.903563484396,64.8150029751895,34.6711035210206,285
2016-04-07 18:30:00,2.48,7.69,75.4,12.83,11.36,28.1268791090759,65.3724052445819,34.9674519061731,298
2016-04-07 08:45:00,1.4,7.76,85.5,13.47,1.19,24.5723776743978,54.0521426623212,30.9089858857803,138
2016-04-07 09:00:00,1.46,7.77,85.5,13.46,1.13,24.4925898481867,53.8485455665595,30.7884373901251,135
2016-04-06 23:00:00,0.76,7.73,84,13.64,1.55,25.082551996158,55.3548501631065,31.7729167713095,137
2016-04-06 23:15:00,0.7,7.74,84,13.64,1.33,25.0937297675138,55.3331208081709,31.8080767492089,137
2016-04-06 23:30:00,0.64,7.74,84,13.64,1.76,25.1048708875229,55.455094419695,31.8432367271083,135
2016-04-07 19:45:00,2.19,7.63,69.9,12.92,17.16,30.0324497478798,72.1222715030615,37.4537646290622,365
2016-04-07 20:00:00,2.09,7.63,68.8,12.95,21.57,30.301656801498,74.2265216029698,37.8304786779848,381
2016-04-07 20:15:00,1.98,7.62,67.9,12.98,25.5,30.9406046101211,77.3141678370907,38.6743181475715,400
2016-04-07 20:30:00,1.89,7.62,67.7,13.01,27.2,31.4081672428433,79.2491413028451,39.2971520417901,420
2016-04-07 20:45:00,1.82,7.62,67,13.05,29.91,32.1745274884274,82.4788160341547,40.2866542769602,438
2016-04-07 21:00:00,1.76,7.62,66.1,13.08,28.2,32.7147664240234,83.4976316807025,40.989853834949,463
2016-04-07 21:15:00,1.71,7.61,65.8,13.11,29.66,33.3460404660186,85.9587686573737,41.8035561806218,477
2016-04-07 21:30:00,1.66,7.61,66,13.13,32.66,33.7563618029283,88.3799856141499,42.3410015570847,470
2016-04-07 21:45:00,1.61,7.62,65.4,13.15,28.51,34.7345412401938,89.8141136072387,43.5916921995078,500
2016-04-07 22:00:00,1.57,7.62,64.9,13.18,29.03,35.2994731035824,91.7959645527078,44.3200060274248,510
2016-04-07 22:15:00,1.51,7.61,64.1,13.19,31.03,35.5962071678249,93.5661013199797,44.7218343462756,521
2016-04-07 22:30:00,1.46,7.59,63,13.2,31.82,36.2880250399421,96.139063947098,45.6159023557185,521
2016-04-07 22:45:00,1.43,7.58,62.4,13.22,29.86,36.5797143793772,96.2373168594688,45.9976392586268,542
2016-04-07 19:30:00,2.26,7.65,70.9,12.9,17.22,29.3861366518967,70.372155517179,36.6199708674469,353
2016-04-07 18:45:00,2.46,7.69,74.1,12.85,13.78,28.2096702760715,66.2442599525377,35.0779546938571,309
2016-04-07 19:00:00,2.42,7.67,72.9,12.86,14.32,28.6295081656787,67.5058460111497,35.61540007032,326
2016-04-07 19:15:00,2.34,7.66,72.1,12.88,16.21,28.5886208803716,67.925592889646,35.5953086543774,335
2016-04-08 09:30:00,1.47,7.58,61.3,13.29,6.75,43.7728364789071,108.392380112727,55.0186850168266,420
2016-04-08 10:30:00,1.65,7.58,61.6,13.26,6.25,42.7297275339051,104.877322418285,53.6022401928776,445
