"dtp","Temp_deg_C","pH_units","SpCond_uS_cm","HDO_mg_l","Turb_NTU","fdom_qsu_temp","fdom_turb_ife","CDOM_qsu","X_00060_00011"
2015-12-18 07:30:00,3.92,7.65,79.2,12.31,14.3,44.3242161473009,114.148767991273,54.2602340649957,216
2015-12-18 07:45:00,3.92,7.65,78.9,12.31,12.5,45.0627704960419,115.63597275143,55.16434778241,216
2015-12-18 08:00:00,3.92,7.65,78.7,12.32,11.9,45.801324844783,117.785678593474,56.0684614998242,213
2015-12-18 08:15:00,3.92,7.66,78.5,12.34,10.2,46.3347252077626,118.618638056816,56.7214325179567,213
2015-12-18 08:30:00,3.92,7.66,78.2,12.34,10,46.8681255707422,120.309413707593,57.3744035360892,216
2015-12-18 08:45:00,3.93,7.66,77.9,12.37,10.9,47.0782853756112,121.556035655706,57.6255462353709,211
2015-12-18 09:00:00,3.94,7.66,77.6,12.38,9.9,47.5347259550161,122.528851597461,58.1780601737908,213
2015-12-18 09:15:00,3.96,7.66,77.4,12.39,8.5,47.7090265855514,122.289774382534,58.3789743332161,211
2015-12-18 09:30:00,3.97,7.67,77.2,12.39,8.7,48.0014661475026,123.411677065259,58.7305741122106,211
2015-12-18 09:45:00,3.98,7.67,77.1,12.4,8,48.1297388882891,123.429153521739,58.8812597317796,209
2015-12-18 10:00:00,3.99,7.67,76.9,12.41,8.4,48.3401604884913,124.395762012121,59.1324024310613,207
2015-12-18 10:15:00,3.99,7.67,76.7,12.41,8.8,48.3401604884913,124.640325696824,59.1324024310613,203
2015-12-18 10:30:00,3.98,7.67,76.7,12.39,8.5,48.745593538573,125.861491962181,59.6346878296248,203
2015-12-18 10:45:00,3.98,7.67,76.6,12.39,7.5,48.8277074919442,125.526876822071,59.7351449093375,203
2015-12-18 11:00:00,3.98,7.67,76.6,12.4,7.4,48.8687644686298,125.607017638241,59.7853734491938,199
2015-12-18 11:30:00,3.97,7.66,76.5,12.41,7.3,48.9867288698236,125.953274491972,59.9360590687629,195
2015-12-18 11:45:00,3.96,7.67,76.4,12.4,11.6,48.8994258406116,128.352376577754,59.8356019890502,195
2015-12-18 12:00:00,3.95,7.67,76.4,12.4,7.5,48.9763158120975,126.041471705251,59.9360590687629,199
2015-12-18 12:15:00,3.94,7.67,76.5,12.4,6.6,48.9711092832345,125.465700604048,59.9360590687629,195
2015-12-18 12:30:00,3.94,7.67,76.4,12.4,6.5,49.0121488068979,125.545312122518,59.9862876086192,195
2015-12-18 12:45:00,3.93,7.68,76.5,12.41,10.4,48.9659027543715,127.825473628492,59.9360590687629,195
2015-12-18 13:00:00,3.93,7.68,76.4,12.42,9.2,48.9248675939636,126.924113622122,59.8858305289065,190
2015-12-18 13:15:00,3.93,7.68,76.5,12.41,9.6,48.9248675939636,127.175534675665,59.8858305289065,191
2015-12-18 16:45:00,3.74,7.68,77.9,12.36,6.3,48.2117425691366,122.686157896068,59.1324024310613,173
2015-12-18 17:00:00,3.7,7.67,78,12.36,6.3,48.0683912854494,122.20017104638,58.9817168114923,175
2015-12-18 17:15:00,3.67,7.67,78.1,12.36,6.2,48.1757855517173,122.504333917547,59.1324024310613,169
2015-12-18 16:15:00,3.79,7.68,77.6,12.38,5.6,48.2374261530075,122.35453738781,59.1324024310613,177
2015-12-18 16:30:00,3.77,7.68,77.8,12.37,5.7,48.1861873711402,122.241022007959,59.082173891205,178
2015-12-18 16:00:00,3.81,7.68,77.5,12.38,6.4,48.2067167852147,122.729020890932,59.082173891205,177
2015-12-19 01:15:00,2.86,7.69,82.1,12.6,9.1,45.2039090929921,114.24002054043,55.9680044201115,144
2015-12-19 00:45:00,2.92,7.69,81.8,12.59,7.4,45.0707021966503,112.887953667685,55.7670902606861,144
2015-12-19 01:00:00,2.89,7.69,81.9,12.59,6.7,45.2184945880153,112.991954892742,55.9680044201115,144
2015-12-19 02:15:00,2.75,7.69,82.6,12.64,6.2,44.5831447970363,110.684968613542,55.2648048621227,141
2015-12-19 01:30:00,2.84,7.69,82.1,12.62,9.6,45.0319471674327,113.946280216586,55.7670902606861,141
2015-12-19 01:45:00,2.81,7.69,82.4,12.63,6.1,45.0174140314762,112.023706139196,55.7670902606861,143
2015-12-19 02:00:00,2.78,7.69,82.5,12.63,5.9,44.8812807374616,111.48133050737,55.6164046411171,141
2015-12-19 00:00:00,2.99,7.68,81.5,12.58,5.8,45.7139880630045,114.112232311153,56.5205183585313,148
2015-12-19 00:15:00,2.96,7.68,81.6,12.56,6.2,45.6180347313095,114.017838601743,56.4200612788186,144
2015-12-19 00:30:00,2.94,7.68,81.8,12.58,7.9,45.3646133407118,114.114658240592,56.1186900396806,146
2015-12-19 04:00:00,2.54,7.69,83.4,12.71,9.9,43.9971851143734,110.72995692751,54.6620623838465,137
2015-12-19 04:15:00,2.5,7.69,83.5,12.72,6.8,43.8973691365255,108.812140548973,54.5616053041338,135
2015-12-19 04:30:00,2.45,7.7,83.8,12.73,43.9,43.7928920367586,108.633570103703,54.4611482244211,134
2015-12-19 04:45:00,2.42,7.7,84,12.74,5.7,43.6575703082768,107.499997691609,54.3104626048521,132
2015-12-19 05:00:00,2.4,7.7,84,12.75,6.1,43.1637236320943,106.153986775606,53.7077201265759,132
2015-12-19 05:15:00,2.37,7.7,84.2,12.76,8,43.4322086243625,107.945608316154,54.0593199055703,134
2015-12-19 05:30:00,2.34,7.7,84.2,12.77,19.9,43.2164135265971,106.665020960391,53.8081772062886,131
2015-12-19 05:45:00,2.32,7.7,84.5,12.79,37.1,43.3683958082815,107.142216411325,54.009091365714,132
2015-12-19 06:00:00,2.29,7.7,84.5,12.79,20,43.2333620546661,106.718179033878,53.858405746145,132
2015-12-19 06:15:00,2.27,7.7,84.6,12.81,9.6,42.9418288848806,107.192201176603,53.5068059671505,131
2015-12-19 06:30:00,2.25,7.7,84.7,12.82,62.7,42.9325328205759,105.776765562684,53.5068059671505,129
2015-12-19 06:45:00,2.23,7.7,84.7,12.83,6.2,42.8426499423433,105.203500807937,53.4063488874378,128
2015-12-19 07:00:00,2.21,7.7,84.8,12.84,5.7,42.8736560115137,105.05631300877,53.4565774272942,128
2015-12-19 07:15:00,2.18,7.7,85,12.84,6.4,42.6583670513923,104.728730222965,53.2054347280125,128
2015-12-19 07:30:00,2.16,7.7,85.1,12.87,7.4,41.8036031984774,102.56553324806,52.1506353910292,126
2015-12-19 07:45:00,2.14,7.71,85.2,12.88,6.8,42.5593713655882,104.615195181557,53.1049776482998,126
2015-12-19 08:00:00,2.12,7.71,85.3,12.9,6,42.4696542910666,103.952362374362,53.0045205685871,128
2015-12-19 08:15:00,1.99,7.71,85.3,12.89,5.6,42.3696084074773,103.45320095737,52.9542920287307,128
2015-12-19 08:30:00,1.77,7.72,85.3,12.92,6.1,41.947666030301,102.39595423348,52.55246370988,126
2015-12-19 08:45:00,1.8,7.72,85.3,12.96,6.4,42.1217845690924,103.071810277618,52.7533778693053,123
2015-12-19 09:00:00,1.75,7.72,85.3,13,6.5,41.9385357697073,102.556213736716,52.55246370988,123
2015-12-19 09:15:00,1.75,7.73,85.5,13.03,7.7,41.7381159162201,102.505145048634,52.3013210105982,125
2015-12-19 09:30:00,1.53,7.73,85.3,13.05,5.6,41.7981149241013,101.705354699365,52.5022351700236,125
2015-12-19 09:45:00,1.5,7.74,85.4,13.12,5.7,41.4646335085083,100.738529023782,52.1004068511728,125
2015-12-19 10:00:00,1.51,7.74,85.5,13.14,5.9,41.3092423592484,100.359590901919,51.8994926917475,125
2015-12-19 10:15:00,1.52,7.74,85.6,13.19,5.7,40.8739309932059,98.9560369554519,51.3469787533276,123
2015-12-19 10:30:00,1.52,7.75,85.6,13.21,18.1,40.9538982248454,99.2415183757277,51.4474358330403,123
2015-12-19 10:45:00,1.52,7.75,85.7,13.24,5.4,40.2741767559097,97.0308984003307,50.5935506554825,121
2015-12-19 11:00:00,1.58,7.75,85.6,13.26,5.5,40.3405563312446,97.2722108664385,50.6437791953388,122
2015-12-19 11:15:00,1.66,7.76,85.8,13.27,5.2,40.0954380341491,96.413465283939,50.2921794163444,122
2015-12-19 11:30:00,1.7,7.76,85.8,13.26,7.8,39.9126023972387,97.0031720844387,50.0410367170626,121
2015-12-19 11:45:00,1.69,7.76,85.9,13.27,6.6,39.8681976385553,96.3472540953659,49.9908081772063,121
2015-12-19 12:00:00,1.67,7.76,86,13.27,5.7,39.9796596239871,96.2876090325532,50.1414937967753,122
2015-12-19 12:15:00,1.58,7.77,86.5,13.25,5.8,39.8204289916548,95.859334360023,49.9908081772063,119
2015-12-19 02:30:00,2.72,7.69,82.7,12.65,7.7,44.6902641782044,111.816201474639,55.4154904816917,141
2015-12-19 02:45:00,2.69,7.69,82.9,12.66,7.1,44.4328579702983,110.673347457779,55.1141192425536,138
2015-12-19 03:00:00,2.66,7.69,82.9,12.66,7.4,44.4184950013082,110.783751035273,55.1141192425536,140
2015-12-19 03:15:00,2.63,7.69,83.1,12.69,6.4,44.3231961579461,109.959839299653,55.0136621628409,140
2015-12-19 03:30:00,2.61,7.69,83.2,12.69,6.7,44.1922606662835,109.697734616377,54.8629765432719,137
2015-12-19 03:45:00,2.58,7.69,83.3,12.7,6.8,43.8139480579522,108.547847542443,54.4109196845648,137
2015-12-19 23:30:00,0.38,7.73,89,13.6,5.3,37.4039786550464,88.6395059466027,47.5798382641017,108
2015-12-19 23:45:00,0.36,7.73,89.2,13.62,5.4,37.3167573627006,88.430078595448,47.479381184389,107
2015-12-19 13:45:00,1.5,7.78,86.5,13.31,12.5,39.2260397072243,94.0663389329246,49.2876086192174,119
2015-12-19 14:00:00,1.51,7.78,86.6,13.32,9.4,39.0304249630893,93.4937937857915,49.0364659199357,119
2015-12-19 14:15:00,1.48,7.78,86.5,13.33,12.8,38.9776796930672,93.3396941943239,48.9862373800794,118
2015-12-19 14:30:00,1.45,7.78,86.6,13.34,5.9,38.9249606025784,93.2690114410019,48.936008840223,118
2015-12-19 14:45:00,1.42,7.78,86.7,13.36,6.2,38.7524477418302,92.8897838794325,48.7350946807976,119
2015-12-19 15:00:00,1.4,7.78,86.7,13.38,5.7,38.7839119528335,92.7746042050232,48.785323220654,118
2015-12-19 15:15:00,1.39,7.78,86.9,13.37,5.1,38.699820279708,92.2830197630456,48.6848661409413,119
2015-12-19 15:30:00,1.37,7.78,87,13.35,4.9,38.7312801274558,92.2920358308033,48.7350946807976,117
2015-12-19 15:45:00,1.34,7.77,87,13.35,5.5,38.7185795588312,92.5019960320296,48.7350946807976,116
2015-12-19 16:00:00,1.31,7.77,87.1,13.34,5.7,38.6260950153002,92.3155358771268,48.6346376010849,116
2015-12-19 16:15:00,1.29,7.76,87.2,13.33,5.3,38.6575286835147,92.2425137838559,48.6848661409413,117
2015-12-19 16:30:00,1.27,7.76,87.3,13.32,5.1,38.6091958298451,92.0205003980962,48.6346376010849,117
2015-12-19 16:45:00,1.26,7.76,87.5,13.32,5.3,38.6049710334813,92.0901430605439,48.6346376010849,114
2015-12-19 17:00:00,1.24,7.75,87.6,13.31,5.2,38.7161057747466,92.3713403648151,48.785323220654,116
2015-12-19 17:15:00,1.23,7.75,87.6,13.3,5,38.6321537257987,92.0460257174609,48.6848661409413,114
2015-12-19 17:30:00,1.22,7.75,87.7,13.31,7.5,38.7474827206389,92.5035705254352,48.8355517605103,114
2015-12-19 17:45:00,1.2,7.74,87.9,13.3,4.9,38.6991542302249,92.1989986111927,48.785323220654,114
2015-12-19 18:00:00,1.18,7.74,87.9,13.3,6.5,38.6508431928331,92.2231253295016,48.7350946807976,114
2015-12-19 18:15:00,1.17,7.74,88,13.31,5.3,38.6466096699582,92.2108487480591,48.7350946807976,114
2015-12-19 18:30:00,1.14,7.74,88.1,13.31,4.9,38.5144556650073,91.6649453770991,48.5844090612286,112
2015-12-19 18:45:00,1.11,7.74,88.1,13.32,5.5,38.5415990880247,91.9883310502204,48.6346376010849,112
2015-12-19 19:00:00,1.09,7.74,88.2,13.33,5.1,38.5331494952971,91.8004760311777,48.6346376010849,113
2015-12-19 19:15:00,1.08,7.74,88.3,13.33,5,38.4891330663579,91.6325235712959,48.5844090612286,109
2015-12-19 19:30:00,1.02,7.74,88.2,13.33,6.8,38.3445141085822,91.3367546969035,48.4337234416596,112
2015-12-19 19:45:00,0.89,7.74,88.3,13.34,7.6,38.2898186451418,91.2193562395766,48.4337234416596,112
2015-12-19 20:00:00,0.76,7.74,88.2,13.34,5.4,38.1161671565081,90.7187370647208,48.2830378220905,112
2015-12-19 20:15:00,0.73,7.74,88.3,13.37,5.4,38.0639454771522,90.5684314240303,48.2328092822342,111
2015-12-19 20:30:00,0.77,7.74,88.3,13.39,5.2,38.0807050384297,90.5364580526476,48.2328092822342,112
2015-12-19 20:45:00,0.77,7.74,88.5,13.4,6.3,37.9220795518163,90.1606769097872,48.0318951228088,112
2015-12-19 21:00:00,0.7,7.74,88.6,13.43,5.3,37.8928724907363,90.0370261367788,48.0318951228088,111
2015-12-19 21:15:00,0.67,7.74,88.7,13.45,5.4,37.7219042224536,89.5867323324073,47.8309809633834,109
2015-12-19 21:30:00,0.64,7.74,88.6,13.48,5.3,37.7490389189599,89.6248637899228,47.8812095032397,111
2015-12-19 21:45:00,0.6,7.74,88.7,13.48,5.2,37.6532371362201,89.3114099270267,47.780752423527,109
2015-12-19 22:00:00,0.57,7.73,88.9,13.51,5.7,37.7199234862465,89.6997744884377,47.8812095032397,108
2015-12-19 22:15:00,0.54,7.74,88.9,13.54,5.5,37.6283334101037,89.358407521522,47.780752423527,109
2015-12-19 12:30:00,1.66,7.77,87.1,13.26,5.3,39.6149016173794,95.0385796669367,49.6894369380682,121
2015-12-19 12:45:00,1.61,7.77,86.9,13.26,5.5,39.4732508383684,94.7072819613025,49.5387513184992,119
2015-12-19 13:00:00,1.45,7.77,86.4,13.25,8.2,39.4843036250107,95.8958438097423,49.6392083982119,119
2015-12-19 13:15:00,1.5,7.78,86.8,13.28,6.7,39.3459643751502,94.8423575023279,49.4382942387865,121
2015-12-19 13:30:00,1.49,7.77,86.9,13.28,5.3,39.3416697666976,94.2365872027476,49.4382942387865,121
2015-12-19 23:15:00,0.4,7.74,88.9,13.59,5.4,37.4122449910407,88.7020884319937,47.5798382641017,108
2015-12-19 22:30:00,0.48,7.74,88.9,13.56,5.6,37.5243700095028,89.1004528419844,47.6802953438144,112
2015-12-19 22:45:00,0.44,7.74,88.9,13.56,5.3,37.4682900472495,88.8227889615883,47.630066803958,109
2015-12-19 23:00:00,0.42,7.74,88.9,13.57,5.4,37.4995186424531,88.951021251008,47.6802953438144,109
2015-12-20 00:00:00,0.34,7.73,89.2,13.64,5.6,37.2295709763993,88.259586490088,47.3789241046763,107
2015-12-20 00:15:00,0.3,7.74,89.5,13.66,5.4,37.2131081164994,88.1352341051587,47.3789241046763,108
2015-12-20 00:30:00,0.27,7.74,89.6,13.68,5.3,37.1218845538231,87.83752017015,47.2784670249636,107
2015-12-20 00:45:00,0.26,7.74,89.7,13.68,5.3,37.1177775653592,87.8258676306313,47.2784670249636,108
2015-12-20 01:00:00,0.26,7.74,89.8,13.7,5.4,36.9600421828785,87.4171583515783,47.0775528655382,107
2015-12-20 01:15:00,0.26,7.74,90.1,13.71,6,36.9994760284987,87.5288842415187,47.1277814053946,106
2015-12-20 01:30:00,0.24,7.73,90.1,13.71,5.2,36.794162635559,86.8717638381624,46.8766387061128,103
2015-12-20 01:45:00,0.21,7.74,90.2,13.71,5.3,36.9395945056702,87.3209646859063,47.0775528655382,105
2015-12-20 02:00:00,0.19,7.74,90.1,13.73,5.3,36.813205526293,86.9635897433952,46.9268672459692,105
2015-12-20 03:15:00,0.1,7.73,89.8,13.79,6.8,36.6190613810927,86.4914452866108,46.7259530865438,105
2015-12-20 03:30:00,0.08,7.73,90,13.8,5.5,36.5322327817466,86.2466876478727,46.6254960068311,106
2015-12-20 03:45:00,0.05,7.74,90.3,13.82,5.4,36.5200819833216,86.1748100456949,46.6254960068311,106
2015-12-20 04:00:00,0.02,7.74,90.4,13.84,5.4,36.3112855474619,85.5878718668489,46.3743533075494,105
2015-12-20 04:15:00,0,7.74,90.5,13.85,5.6,36.2639082467583,85.5294545872163,46.324124767693,103
2015-12-20 04:30:00,-0.01,7.74,90.6,13.86,5.9,36.2598841601499,85.6300797106665,46.324124767693,103
2015-12-20 04:45:00,-0.02,7.74,90.8,13.88,5.3,36.1379250501474,85.064793672517,46.173439148124,102
2015-12-20 05:00:00,-0.04,7.74,91,13.9,5.3,36.129903056464,85.0423433867716,46.173439148124,102
2015-12-20 05:15:00,-0.05,7.74,91.1,13.9,5.4,36.0865934749242,84.9581405664915,46.1232106082676,102
2015-12-20 02:15:00,0.18,7.74,90.2,13.74,5.5,36.7303312014665,86.8055324362773,46.8264101662565,106
2015-12-20 02:30:00,0.16,7.74,90.1,13.76,5.5,36.800976189268,87.0051990638824,46.9268672459692,106
2015-12-20 02:45:00,0.14,7.74,89.8,13.77,5.8,36.7140603248109,86.8735559295554,46.8264101662565,105
2015-12-20 03:00:00,0.12,7.73,89.9,13.78,5.7,36.6271793663983,86.5900396270162,46.7259530865438,103
2015-12-20 06:30:00,-0.04,7.75,76,13.96,5.5,34.8564875427673,81.5797865016975,44.5460344567783,103
2015-12-20 06:45:00,-0.04,7.75,76.7,13.97,5.4,34.9429540282652,81.7827466628265,44.6565372444623,103
2015-12-20 07:00:00,-0.04,7.75,78.3,13.98,5.7,34.5342033695477,80.7636783741705,44.1341604299563,103
2015-12-20 07:15:00,-0.04,7.75,79.2,13.99,9,34.3769915777333,80.2637572785888,43.9332462705309,103
2015-12-20 07:30:00,-0.04,7.75,80.2,13.99,5.4,33.6616779249778,78.2825748790802,43.0190868451454,101
2015-12-20 07:45:00,-0.04,7.75,81.4,14.01,5.4,33.3669058153257,77.4856250854675,42.6423727962228,102
2015-12-20 08:00:00,-0.04,7.76,82.2,14.04,7.4,33.2411363818742,77.1793144226308,42.4816414686825,100
2015-12-20 08:15:00,-0.04,7.75,82.9,14.06,7.3,32.572986266663,75.3860473906228,41.6277562911246,101
2015-12-20 08:30:00,-0.04,7.76,83.7,14.09,5.5,32.1878173767177,74.3591991020943,41.1355166005324,98
2015-12-20 05:30:00,-0.04,7.74,80.6,13.92,5.6,35.933388316696,84.6033895136498,45.9222964488422,101
2015-12-20 05:45:00,-0.04,7.74,75.8,13.94,5.5,29.7117316556407,67.8736446087019,37.9711185895826,101
2015-12-20 06:00:00,-0.04,7.74,76.8,13.94,5.4,35.6975706289743,83.8724384610217,45.6209252097042,100
2015-12-20 06:15:00,-0.04,7.75,77.8,13.94,6.3,34.7032060457482,81.1581724432042,44.3501431513386,100
2015-12-20 09:45:00,-0.04,7.78,87.5,14.16,5.5,31.012659232905,71.2566756555006,39.6336832588277,95
2015-12-20 10:00:00,-0.04,7.79,88.2,14.17,5.4,30.914401863021,70.9696782890646,39.5081119091868,95
2015-12-20 10:15:00,-0.04,7.79,88.9,14.17,5.4,30.8200747879323,70.7230116962834,39.3875634135316,94
2015-12-20 10:30:00,-0.04,7.79,89.5,14.19,7.3,30.6156994585736,70.2480086389207,39.1263750062786,94
2015-12-20 10:45:00,-0.04,7.8,90.1,14.17,5.3,30.3641605916705,69.5058702337602,38.804912351198,93
2015-12-20 11:00:00,-0.04,7.8,91,14.15,5.7,29.7706860775711,68.082133300169,38.0464613993671,95
2015-12-20 11:15:00,0,7.8,94.1,14.19,5.6,33.5704607799152,78.1021736261297,42.8834697875333,95
2015-12-20 11:30:00,0.05,7.8,94.2,14.16,5.6,33.4395863723669,77.7480108397014,42.6926013360792,94
2015-12-20 11:45:00,0.09,7.81,94.2,14.16,5.9,33.3442137885225,77.5892773128333,42.5519614244814,94
2015-12-20 12:00:00,0.15,7.8,94.2,14.15,5.6,33.2364189208509,77.1994046828846,42.3862072429555,93
2015-12-20 12:15:00,0.21,7.81,94.1,14.13,5.9,33.1284512682594,77.0065126160262,42.2204530614295,94
2015-12-20 12:30:00,0.28,7.8,93.9,14.11,5.9,33.1028491848971,76.9374704823317,42.1551559596163,94
2015-12-20 12:45:00,0.33,7.8,94,14.11,5.6,33.0659087231121,76.7400929105144,42.0848360038174,95
2015-12-20 13:00:00,0.36,7.8,94.3,14.1,5.6,33.0571374675436,76.7164926391606,42.0597217338892,95
2015-12-20 13:15:00,0.4,7.81,94.4,14.1,5.4,33.0520045867926,76.6376078738013,42.034607463961,95
2015-12-20 13:30:00,0.44,7.81,94,14.08,6.9,32.9678294845792,76.47634874546,41.9090361143202,96
2015-12-20 13:45:00,0.46,7.81,94,14.08,5.7,32.9237331535193,76.3902612053297,41.8437390125069,95
2015-12-20 14:00:00,0.49,7.81,94,14.07,5.5,32.871383085362,76.1850259784237,41.7633733487367,96
2015-12-20 14:15:00,0.46,7.81,93.8,14.06,5.5,32.915828931373,76.3042938317627,41.8336933045356,95
2015-12-20 14:30:00,0.43,7.81,93.9,14.05,5.4,32.9760413344232,76.4335560512671,41.9241046762771,96
2015-12-20 14:45:00,0.4,7.81,93.8,14.05,6,32.8110855064854,76.1845429092908,41.7282133708373,96
2015-12-20 15:00:00,0.34,7.81,94,14.04,5.4,32.9866801724563,76.462122020973,41.979356070119,98
2015-12-20 15:15:00,0.3,7.8,94.2,14.06,5.2,32.9799837721723,76.37933546339,41.9894017780903,98
2015-12-20 15:30:00,0.24,7.81,94.4,14.05,5.5,33.0093512010888,76.5554775851826,42.0546988799036,96
2015-12-20 15:45:00,0.21,7.81,94.6,14.05,5.1,32.9629207450213,76.3012198663434,42.0094931940329,95
2015-12-20 16:00:00,0.17,7.8,94.9,14.05,5.4,33.0468100539961,76.6236480218171,42.1350645436737,96
2015-12-20 16:15:00,0.13,7.8,95.3,14.04,5.3,33.2172417691153,77.0494114140662,42.3711386809985,96
2015-12-20 16:30:00,0.09,7.8,95.4,14.04,6.1,33.1552873711987,77.1444437352173,42.3108644331709,95
2015-12-20 16:45:00,0.05,7.79,95.6,14.04,5.3,33.286151725078,77.2349870841389,42.4967100306394,98
2015-12-20 17:00:00,0.02,7.79,95.7,14.04,5.5,33.2868756437181,77.3026396334833,42.5117785925963,95
2015-12-20 17:15:00,0,7.79,95.7,14.02,5.7,33.365994694841,77.5821329663149,42.6222813802803,96
2015-12-20 17:30:00,-0.03,7.78,95.6,14.04,5.5,33.3981251931486,77.6029028862715,42.6775327741223,95
2015-12-20 17:45:00,-0.04,7.78,95.7,14.03,5.7,33.4808843643912,77.892872596804,42.7880355618062,95
2015-12-20 18:00:00,-0.06,7.78,95.6,14.03,5.3,33.4538034268349,77.6871669204439,42.7629212918781,95
2015-12-20 18:15:00,-0.07,7.77,95.6,14.02,11.2,33.1672017160992,76.947429952713,42.4012758049124,95
2015-12-20 18:30:00,-0.06,7.77,95.6,14.02,5.6,33.0333552574002,76.6525167311915,42.2254759154151,96
2015-12-20 08:45:00,-0.04,7.77,84.4,14.11,5.4,31.7633455388188,73.202568698047,40.5930483700839,98
2015-12-20 09:00:00,-0.04,7.77,85.4,14.12,5.3,31.7358334752513,73.0991362891969,40.5578883921844,96
2015-12-20 09:15:00,-0.04,7.77,86.2,14.12,7,31.5196672615064,72.6201202689896,40.2816314229745,96
2015-12-20 09:30:00,-0.04,7.77,86.9,14.14,6.6,31.2681283946034,71.9574095549713,39.9601687678939,96
2015-12-20 19:30:00,-0.04,7.76,95.1,14.02,5.3,32.7498495324542,75.7950461234058,41.8537847204782,96
2015-12-20 19:45:00,-0.04,7.76,95.1,14.04,5.4,32.6594527521609,75.5852729603549,41.7382590788086,96
2015-12-20 20:00:00,-0.04,7.76,95,14.03,5.3,32.4393562436207,74.9658878000518,41.456979255613,96
2015-12-20 20:15:00,-0.04,7.76,94.9,14.03,5.4,32.4707986019836,75.0814090390635,41.4971620874981,96
2015-12-20 20:30:00,-0.04,7.76,95,14.03,5.4,32.4236350644393,74.9556314217013,41.4368878396705,98
2015-12-20 20:45:00,-0.04,7.76,94.9,14.03,5.5,32.4118441800532,74.9558383647228,41.4218192777136,98
2015-12-20 21:00:00,-0.04,7.76,94.8,14.02,5.4,32.2389112090574,74.4637241127012,41.2008137023457,96
2015-12-20 21:15:00,-0.04,7.76,94.6,14,5.6,31.9795117525636,73.8370019213901,40.8693053392938,96
2015-12-20 21:30:00,-0.04,7.76,94.5,14,5.8,31.9677208681775,73.867856139583,40.8542367773369,98
2015-12-20 21:45:00,-0.04,7.76,94.1,13.99,5.8,31.9559299837914,73.8365391798497,40.83916821538,96
2015-12-20 22:00:00,-0.04,7.76,93.1,13.99,5.5,31.0244501172911,71.2875815317786,39.6487518207846,99
2015-12-20 22:15:00,-0.04,7.76,91.7,14,5.4,31.5000157875296,72.5074552722771,40.2565171530464,98
2015-12-20 22:30:00,-0.04,7.76,91.2,14.01,5.6,31.2995707529663,72.0401358954208,40.000351599779,99
2015-12-20 22:45:00,-0.04,7.75,91.2,14.01,5.7,30.8240050827277,70.8218354562312,39.3925862675172,98
2015-12-20 23:00:00,-0.04,7.76,91.3,14.03,5.9,30.9576351057699,71.2313711127031,39.5633633030288,98
2015-12-20 23:15:00,-0.04,7.75,90.8,14.03,18,30.5803268054154,70.1265202993059,39.0811693204079,96
2015-12-20 23:30:00,-0.04,7.76,91.7,14.02,5.5,26.5989381777155,59.9833897734949,33.99301823296,94
2015-12-20 23:45:00,-0.04,7.76,91.7,14.03,5.3,25.5770615309218,57.405465701788,32.687076196695,95
2015-12-20 19:15:00,-0.04,7.76,95.1,14.03,5.5,32.8598977867243,76.154216884821,41.9944246320759,98
2015-12-20 18:45:00,-0.04,7.77,95.5,14.03,5.4,33.1939728443299,77.0194966192704,42.4213672208549,96
2015-12-20 19:00:00,-0.04,7.77,95.2,14.03,6.5,33.0917851796505,76.7771306246518,42.2907730172284,96
2015-12-21 10:30:00,-0.04,7.8,94,14.02,5.6,27.3496244836293,61.8862461384313,34.9523833442162,105
2015-12-21 10:15:00,-0.04,7.79,94.1,14.03,5.4,27.707281310007,62.7355944296648,35.4094630569089,103
2015-12-21 11:30:00,-0.04,7.81,93.5,14.01,5.4,26.0054636636161,58.4861008415574,33.2345672811291,102
2015-12-21 10:45:00,-0.04,7.8,93.8,14.02,5.4,27.3928577263782,61.9445078271696,35.0076347380582,105
2015-12-21 11:00:00,-0.04,7.8,93.7,14.02,5.5,27.1884823970195,61.456724444412,34.7464463308052,105
2015-12-21 11:15:00,-0.04,7.81,93.5,14.01,5.3,26.1390936866583,58.793259556003,33.4053443166407,103
2015-12-21 12:30:00,-0.04,7.82,92.7,14,6.7,30.3838120656473,69.6147667722587,38.8300266211261,100
2015-12-21 12:45:00,-0.04,7.81,94.9,14.04,5.6,30.379881770852,69.6334800503975,38.8250037671405,99
2015-12-21 13:00:00,0.16,7.81,95.2,13.96,5.5,30.3370422253595,69.4931494824221,38.6843638555427,98
2015-12-21 13:15:00,0.2,7.81,95,13.94,5.5,30.2834909347674,69.3539820132879,38.5989753377869,95
2015-12-21 13:30:00,0.22,7.8,94.5,13.92,5.5,30.179831071302,69.0848476457546,38.4583354261892,94
2015-12-21 13:45:00,0.23,7.8,94.3,13.91,11.4,30.1358669650667,68.9708034678125,38.3980611783616,93
2015-12-21 14:00:00,0.25,7.8,94.1,13.89,5.5,30.2016823183781,69.1415527306738,38.4734039881461,93
2015-12-21 14:15:00,0.32,7.8,94.2,13.85,6.1,30.2526991043445,69.2740016138499,38.5085639660455,92
2015-12-21 14:30:00,0.37,7.79,94.4,13.82,5.5,30.150979400273,69.0099988071873,38.3578783464765,90
2015-12-21 14:45:00,0.42,7.8,94.5,13.79,5.5,30.1755405032037,69.0737151467272,38.3679240544477,90
2015-12-21 11:45:00,-0.04,7.81,93.4,13.99,5.4,25.8875548197553,58.1945496508042,33.0838816615601,101
