"dtp","Temp_deg_C","pH_units","SpCond_uS_cm","HDO_mg_l","Turb_NTU","fdom_qsu_temp","fdom_turb_ife","CDOM_qsu","X_00060_00011"
2015-06-13 15:45:00,16.59,7.63,63.6,9.34,0,63.0068150048692,173.98412237555,67.9726254457783,431
2015-06-13 16:00:00,16.61,7.63,63.7,9.32,0,64.4622251262612,180.259460508561,69.529710181325,434
2015-06-13 16:15:00,16.59,7.63,64.2,9.32,0,64.3570272210403,179.799831520371,69.4292531016123,420
2015-06-13 16:30:00,16.57,7.64,64.5,9.32,0,64.1587635910122,178.93616966246,69.228338942187,414
2015-06-13 16:45:00,16.55,7.64,64.7,9.32,0,63.8209450063288,177.472331837789,68.8767391631925,407
2015-06-13 17:00:00,16.53,7.64,65.1,9.31,0,63.7624457672225,177.219828198055,68.8265106233362,407
2015-06-13 17:15:00,16.49,7.64,65.3,9.31,0,63.5524688293138,176.315875424396,68.6255964639108,394
2015-06-13 05:00:00,12.94,7.38,48.5,9.97,0,76.6798095340686,240.965488959146,85.6530714752122,983
2015-06-13 05:15:00,12.95,7.38,48.7,9.97,0,77.3618123035133,244.838696482334,86.4064995730574,978
2015-06-13 05:30:00,12.96,7.39,48.9,9.97,0,78.088921150796,249.032082808742,87.210156210759,988
2015-06-13 05:45:00,12.98,7.4,49.2,9.98,0,78.5539117708776,251.749034847722,87.7124416093224,957
2015-06-13 06:00:00,13.03,7.41,49.6,9.98,0,78.5920088167946,251.972870192244,87.7124416093224,887
2015-06-13 06:15:00,13.1,7.42,49.9,9.97,0,78.780453478326,253.082823015758,87.8631272288915,878
2015-06-13 06:30:00,13.13,7.43,50.3,9.99,0,78.848400330692,253.484166541113,87.9133557687478,849
2015-06-13 06:45:00,13.12,7.44,50.8,9.99,0,79.1110334220483,255.041136095374,88.2147270078859,839
2015-06-13 07:00:00,13.14,7.45,51.2,10,0,79.3065743806118,256.206240646626,88.4156411673113,811
2015-06-13 07:15:00,13.17,7.45,51.6,9.99,0,78.6536137368241,252.335221048128,87.6622130694661,788
2015-06-13 07:30:00,13.22,7.46,52.1,9.99,0,78.9622207153583,254.15782112017,87.9635843086042,748
2015-06-13 07:45:00,13.3,7.48,52.4,9.99,0,78.2562504944233,250.006597566079,87.1096991310463,722
2015-06-13 08:00:00,13.43,7.48,52.9,10,0,77.902819614117,247.952433024643,86.6074137324828,753
2015-06-13 08:15:00,13.56,7.49,53.2,9.98,0,77.3673063853486,244.870132660503,85.9042141744939,710
2015-06-13 08:30:00,13.68,7.5,53.5,9.98,0,76.8680930197247,242.029041570145,85.2512431563614,689
2015-06-13 08:45:00,13.81,7.51,53.8,9.96,0,76.4202132626011,239.506229545204,84.6485006780853,684
2015-06-13 09:00:00,13.94,7.52,54.2,9.94,0,75.8347638320984,236.245247024884,83.8950725802401,656
2015-06-13 18:15:00,16.41,7.63,66.9,9.29,5.9,62.9470118126814,179.644792640985,68.0228539856346,381
2015-06-13 18:30:00,16.37,7.63,66.8,9.29,5.9,62.8304496600241,179.125904657945,67.9223969059219,368
2015-06-13 17:30:00,16.49,7.64,65.8,9.3,5.3,63.2268609636439,180.274605949249,68.2739966849164,400
2015-06-13 17:45:00,16.47,7.64,66.2,9.29,6.2,63.0289725735933,180.31980789007,68.073082525491,384
2015-06-13 18:00:00,16.45,7.64,66.4,9.29,5.6,62.9706478647091,179.442150084107,68.0228539856346,384
2015-06-13 23:15:00,15.32,7.63,72,9.49,5.1,59.0825858011998,162.355502216529,64.5068561956904,312
2015-06-13 22:30:00,15.52,7.63,71.3,9.43,4.4,59.6094870659009,163.896910062139,64.9589130543975,318
2015-06-13 22:45:00,15.45,7.63,71.4,9.45,4.5,59.3396789309533,162.876741513248,64.7077703551158,318
2015-06-13 23:00:00,15.38,7.63,71.8,9.47,4.4,59.3923938400001,163.003897363223,64.8082274348285,307
2015-06-14 00:15:00,15.03,7.64,72.8,9.53,5.1,58.231906221708,158.893714831958,63.7534280978452,293
2015-06-13 23:30:00,15.24,7.63,72.3,9.49,4.3,58.9458171153788,161.090827058183,64.4063991159777,304
2015-06-13 23:45:00,15.17,7.63,72.4,9.51,3.7,58.4472585086434,158.557132506939,63.9041137174142,307
2015-06-14 00:00:00,15.1,7.64,72.5,9.53,4.3,58.5461266768608,159.47167922476,64.0547993369833,296
2015-06-13 22:00:00,15.65,7.63,70.8,9.4,15.2,59.9597375488283,165.619239168216,65.2602842935356,321
2015-06-13 22:15:00,15.59,7.63,71.2,9.41,4,59.6489870468286,163.70000955228,64.9589130543975,315
2015-06-14 01:45:00,14.6,7.65,73.9,9.62,4.5,57.4454773124688,155.242587666654,63.150685619569,285
2015-06-14 02:00:00,14.52,7.66,74.1,9.64,3.8,57.3102793986466,154.129865174711,63.0502285398563,285
2015-06-14 02:15:00,14.44,7.66,74.1,9.66,3.9,57.2664629929885,154.040168230945,63.0502285398563,285
2015-06-14 02:30:00,14.36,7.66,74.3,9.67,5.6,56.8579582997401,152.685879142204,62.6484002210056,288
2015-06-14 02:45:00,14.28,7.66,74.5,9.7,4.3,56.8599722723417,152.775079198016,62.6986287608619,282
2015-06-14 03:00:00,14.2,7.67,74.6,9.72,3.8,56.6798515374147,151.668844453939,62.5479431412929,282
2015-06-14 03:15:00,14.12,7.67,74.8,9.73,3.7,56.5909028743852,151.243706686175,62.4977146014365,272
2015-06-14 03:30:00,14.05,7.67,74.9,9.75,3.9,56.4619979400586,150.905056670087,62.3972575217239,270
2015-06-14 00:30:00,14.96,7.64,73,9.55,4.7,58.2848349302769,158.76312632422,63.8538851775579,298
2015-06-14 00:45:00,14.88,7.65,73.2,9.56,4.2,58.2404600279081,158.156236324807,63.8538851775579,293
2015-06-14 01:00:00,14.81,7.65,73.3,9.58,4.2,57.9269376936436,156.903087001271,63.5525139384198,290
2015-06-14 01:15:00,14.74,7.65,73.4,9.6,4.7,57.7510373918248,156.623968777406,63.4018283188508,290
2015-06-14 01:30:00,14.67,7.66,73.6,9.61,4.2,57.2552712686428,154.24338466035,62.8995429202873,280
2015-06-14 05:00:00,13.72,7.71,75.6,9.93,3.6,55.8753660150098,148.413847687565,61.9452006630167,265
2015-06-14 05:15:00,13.69,7.72,75.7,9.95,3.7,55.4968732551402,147.05109048141,61.543372344166,262
2015-06-14 05:30:00,13.68,7.72,75.9,9.97,3.7,55.219791094672,146.00262997144,61.2420011050279,265
2015-06-14 05:45:00,13.68,7.73,75.9,9.99,15.8,54.8574764181021,144.790394506148,60.8401727861771,260
2015-06-14 06:00:00,13.7,7.74,76.2,10,4.7,54.5509601254516,144.24102038312,60.4885730071827,260
2015-06-14 06:15:00,13.73,7.75,76.2,10.02,4.1,53.9776787384369,141.659462858598,59.8356019890502,262
2015-06-14 06:30:00,13.75,7.75,76.4,10.05,3.3,53.8521147110604,140.614701717826,59.6849163694811,260
2015-06-14 06:45:00,13.8,7.76,76.5,10.05,3.9,53.3792796439702,139.314110732038,59.1324024310613,257
2015-06-14 07:00:00,13.86,7.77,76.6,10.05,4.2,52.9564212129035,137.985506402196,58.6301170324979,250
2015-06-14 07:15:00,13.89,7.77,76.7,10.05,3.4,52.7447956508704,136.659704565478,58.3789743332161,257
2015-06-14 07:30:00,13.94,7.78,76.9,10.05,3.3,52.4069297568501,135.377989030353,57.9771460143654,255
2015-06-14 07:45:00,14,7.78,76.9,10.03,3.3,52.0737162582377,134.189570902559,57.5753176955146,252
2015-06-14 08:00:00,14.1,7.78,77.2,10.04,4.7,51.6690049037141,133.695180030422,57.0730322969511,252
2015-06-14 08:15:00,14.21,7.78,77.3,10.03,3.2,51.2683350888211,131.280010603994,56.5707468983877,247
2015-06-14 08:30:00,14.36,7.79,77.3,10.01,3.3,50.5214993028582,128.74427741021,55.6666331809734,255
2015-06-14 08:45:00,14.49,7.79,77.4,10.01,3.9,50.3105062310665,128.397260410683,55.3652619418354,247
2015-06-14 09:00:00,14.65,7.79,77.6,9.99,3.5,49.884619518833,126.677315283278,54.8127480034155,252
2015-06-14 09:15:00,14.82,7.79,77.6,9.97,5.3,49.4619104216308,125.172015434386,54.2602340649957,245
2015-06-14 09:30:00,15,7.8,77.8,9.95,3.2,48.9505043834183,123.319671622262,53.6072630468632,243
2015-06-14 09:45:00,15.19,7.8,77.9,9.95,3.5,48.395708191789,121.638009412214,52.9040634888744,247
2015-06-14 10:00:00,15.36,7.8,78,9.91,3.4,48.1516781037181,120.765468264484,52.55246370988,238
2015-06-14 10:15:00,15.55,7.8,78.1,9.88,6.2,47.5468366289656,118.763808557452,51.7990356120348,238
2015-06-14 10:30:00,15.73,7.8,78.3,9.85,2.8,47.2121766776748,117.325977874034,51.3469787533276,238
2015-06-14 10:45:00,15.89,7.8,78.3,9.82,3.7,46.9597679739544,117.008469545523,50.9953789743332,236
2015-06-14 11:00:00,16.06,7.81,78.5,9.79,3.4,46.5254700700054,115.428956089557,50.4428650359134,231
2015-06-14 11:15:00,16.24,7.81,78.6,9.75,4.7,46.3723121541882,115.649485791693,50.1917223366317,231
2015-06-14 11:30:00,16.38,7.81,78.6,9.73,3.3,45.782809166206,112.985328225619,49.4885227786428,229
2015-06-14 11:45:00,16.53,7.81,78.8,9.69,3,45.8007608794248,112.882018947179,49.4382942387865,233
2015-06-14 12:00:00,16.64,7.81,78.8,9.65,3.3,45.3821929902566,111.708781453047,48.936008840223,229
2015-06-14 12:15:00,16.77,7.82,78.9,9.61,3.6,45.2509053547713,111.449902328322,48.7350946807976,229
2015-06-14 12:30:00,16.87,7.81,79.1,9.59,3.2,45.1065157311505,110.782911303567,48.5341805213722,224
2015-06-14 12:45:00,16.96,7.81,79.2,9.56,3,44.957578430255,110.209086835449,48.3332663619469,224
2015-06-14 13:00:00,17.07,7.81,79.3,9.54,3.9,44.6296153897626,109.641042341153,47.9314380430961,220
2015-06-14 13:15:00,17.16,7.81,79.4,9.51,3.5,44.5266655443268,109.112205528289,47.780752423527,224
2015-06-14 13:30:00,17.23,7.82,79.5,9.48,7.4,44.4620433108779,109.011677268517,47.6802953438144,220
2015-06-14 03:45:00,13.99,7.67,75.1,9.78,4,56.3840513742548,150.683545749175,62.3470289818675,272
2015-06-14 04:00:00,13.93,7.69,75.3,9.81,4.1,56.1699619196374,149.936902130953,62.1461148224421,270
2015-06-14 04:15:00,13.88,7.69,75.4,9.84,4.8,56.1883459587831,150.564166762393,62.1963433622985,272
2015-06-14 04:30:00,13.82,7.69,75.4,9.87,4.1,56.2012791267548,150.057591892938,62.2465719021548,272
2015-06-14 04:45:00,13.76,7.7,75.4,9.89,5.5,56.1688356950442,149.853368303349,62.2465719021548,265
2015-06-14 14:45:00,17.35,7.81,80.2,9.38,6.6,44.2304021488239,108.387502062962,47.3789241046763,209
2015-06-14 15:00:00,17.34,7.81,80.3,9.36,9.2,44.0856275755389,107.934865010677,47.2282384851072,209
2015-06-14 15:15:00,17.32,7.81,80.5,9.35,3.7,44.1711774443068,108.101132145337,47.3286955648199,209
2015-06-14 15:30:00,17.27,7.81,80.8,9.34,3.9,44.2443321723387,108.43110898482,47.4291526445326,205
2015-06-14 15:45:00,17.21,7.8,80.9,9.32,3.4,44.3132708305179,108.393214530703,47.5296097242453,205
2015-06-14 16:00:00,17.16,7.8,81.1,9.3,4.5,44.3862423018166,109.182416119869,47.630066803958,205
2015-06-14 16:15:00,17.11,7.8,81.3,9.31,4.4,44.5059124392298,109.508289264412,47.780752423527,205
2015-06-14 16:30:00,17.07,7.8,81.3,9.31,3.7,44.5828469115592,109.391086075889,47.8812095032397,201
2015-06-14 16:45:00,17.02,7.79,81.5,9.31,4.5,44.7022901596837,110.180363559245,48.0318951228088,199
2015-06-14 17:00:00,16.97,7.79,81.6,9.31,3.2,44.681427973198,109.444109194116,48.0318951228088,197
2015-06-14 17:15:00,16.91,7.79,81.8,9.31,4.4,44.8431880138735,110.57481843812,48.2328092822342,197
2015-06-14 17:30:00,16.86,7.78,82.2,9.29,3.8,44.9155922619504,110.491914466181,48.3332663619469,195
2015-06-14 17:45:00,16.8,7.78,82.1,9.3,2.8,44.9370512312712,110.04095802336,48.3834949018032,193
2015-06-14 18:00:00,16.74,7.77,82.4,9.28,2.7,44.9584578415253,110.056519505671,48.4337234416596,195
2015-06-14 18:15:00,16.68,7.77,82.7,9.28,3.9,45.0730087151866,111.042700387601,48.5844090612286,191
2015-06-14 18:30:00,16.6,7.76,82.7,9.26,3.9,45.0858086555133,111.083311759062,48.6346376010849,191
2015-06-14 18:45:00,16.53,7.76,83.1,9.26,4.4,45.1958336681777,111.696144773167,48.785323220654,188
2015-06-14 19:00:00,16.45,7.76,83.1,9.26,7.3,45.1154326227751,111.229786582331,48.7350946807976,188
2015-06-14 19:15:00,16.38,7.75,83.1,9.26,5.9,45.2716676169323,112.735663989083,48.936008840223,188
2015-06-14 19:30:00,16.3,7.75,83.3,9.28,3.7,45.3769573323333,111.903466438819,49.0866944597921,186
2015-06-14 19:45:00,16.22,7.75,83.7,9.29,4,45.2036520025788,111.510225160948,48.936008840223,184
2015-06-14 20:00:00,16.14,7.75,83.6,9.29,3.6,45.2623695862763,111.486310465127,49.0364659199357,184
2015-06-14 20:15:00,16.06,7.75,83.9,9.31,3.7,45.3209475457961,111.725213084674,49.1369229996484,186
2015-06-14 20:30:00,15.97,7.74,83.9,9.32,9.1,45.4213972458005,114.956021281033,49.2876086192174,180
2015-06-14 20:45:00,15.89,7.75,84.1,9.34,15.2,45.248384254168,117.775710628774,49.1369229996484,184
2015-06-14 21:00:00,15.82,7.75,84.2,9.35,10.3,45.3109513942518,115.249962818689,49.2373800793611,180
2015-06-14 21:15:00,15.74,7.74,84.3,9.36,85.1,45.0919814899486,114.524849297475,49.0364659199357,177
2015-06-14 21:30:00,15.67,7.75,84.5,9.38,53.6,45.2006364403696,114.884325121201,49.1871515395047,178
2015-06-14 21:45:00,15.61,7.75,84.8,9.38,16.8,45.2672625731061,118.752491480187,49.2876086192174,180
2015-06-14 14:00:00,17.31,7.81,79.8,9.43,3.7,44.2139392889241,108.234733594245,47.3789241046763,216
2015-06-14 14:15:00,17.34,7.81,79.9,9.41,11.6,44.3200590060557,108.668334921267,47.479381184389,216
2015-06-14 14:30:00,17.36,7.81,80.1,9.4,6.6,44.1876228511845,108.25364475705,47.3286955648199,211
2015-06-14 13:45:00,17.28,7.82,79.8,9.46,4.8,44.2953123571392,109.049382620272,47.479381184389,220
2015-06-15 08:30:00,14.42,7.86,88.5,9.92,3.2,41.3961415684465,99.3922534722024,45.5857652318047,166
2015-06-15 08:45:00,14.46,7.86,88.5,9.91,3.1,41.416544322304,99.4078936511872,45.5907880857904,163
2015-06-15 09:00:00,14.48,7.87,88.5,9.91,4.1,41.2282199898923,99.2972583387555,45.3748053644081,164
2015-06-15 09:15:00,14.51,7.87,88.7,9.9,4.8,41.3267826742135,99.9103267544283,45.4702395901351,164
2015-06-15 09:30:00,14.54,7.88,88.5,9.9,3.8,41.2747020036373,99.3007691613564,45.3999196343362,163
2015-06-15 09:45:00,14.56,7.87,88.7,9.89,3.6,40.926337860783,98.1733982193069,45.0081370234567,163
2015-06-15 10:00:00,14.61,7.88,88.8,9.89,3.2,40.9641647542825,98.1077310329336,45.0282284393993,163
2015-06-15 01:15:00,14.8,7.75,86.3,9.57,4,44.6457914443853,109.743521143709,48.9862373800794,169
2015-06-15 01:30:00,14.75,7.75,86.5,9.57,4.6,44.4872461398761,109.552193707886,48.8355517605103,171
2015-06-15 01:45:00,14.7,7.75,86.5,9.57,6,44.5117692795838,110.353264758224,48.8857803003667,169
2015-06-15 02:00:00,14.64,7.75,86.5,9.59,5.1,44.3491649824218,109.37290259431,48.7350946807976,169
2015-06-15 02:15:00,14.59,7.75,86.6,9.61,5.7,44.0995654139149,108.891270324678,48.4839519815159,169
2015-06-15 02:30:00,14.54,7.75,86.6,9.61,5.3,44.2155006045755,109.053167857216,48.6346376010849,168
2015-06-15 02:45:00,14.49,7.75,86.9,9.62,12.2,44.1030911062147,108.596936475336,48.5341805213722,168
2015-06-15 03:00:00,14.44,7.75,87,9.64,5.8,44.0363898149581,108.742702124394,48.4839519815159,168
2015-06-15 03:15:00,14.39,7.75,87,9.65,5.3,44.060930407688,108.565824145017,48.5341805213722,166
2015-06-15 03:30:00,14.35,7.75,87,9.66,5,43.9073211101976,107.931350415912,48.3834949018032,166
2015-06-15 03:45:00,14.31,7.75,87.2,9.67,6.8,43.7538165308404,108.357559173679,48.2328092822342,166
2015-06-15 04:00:00,14.27,7.75,87.5,9.69,4.1,43.8736972695095,107.374182618476,48.3834949018032,169
2015-06-15 04:15:00,14.23,7.75,87.3,9.71,4.9,43.5837094674057,106.869516548669,48.0821236626651,168
2015-06-15 04:30:00,14.2,7.75,87.3,9.71,3.9,43.8442764089074,107.182580463227,48.3834949018032,168
2015-06-15 04:45:00,14.17,7.75,87.6,9.73,4.8,43.6496549322761,107.025352887571,48.1825807423778,168
2015-06-15 05:00:00,14.15,7.76,87.5,9.73,5.7,43.5957894705663,107.306307930859,48.1323522025215,169
2015-06-15 05:15:00,14.14,7.76,87.7,9.76,3.8,43.728078439738,106.771714793426,48.2830378220905,169
2015-06-15 05:30:00,14.13,7.77,87.7,9.78,3.3,43.3599987375944,105.388154402433,47.8812095032397,166
2015-06-15 05:45:00,14.11,7.77,87.9,9.8,3.7,43.3971569970934,105.698342477423,47.9314380430961,166
2015-06-15 06:00:00,14.09,7.77,88,9.79,4,43.4342978035702,105.960389200625,47.9816665829524,169
2015-06-15 06:15:00,14.08,7.77,87.8,9.81,6.5,43.4301297295286,107.186418439884,47.9816665829524,166
2015-06-15 06:30:00,14.11,7.78,88,9.83,4.6,42.8969104969335,104.594762247114,47.3789241046763,168
2015-06-15 06:45:00,14.14,7.8,87.9,9.86,5.3,42.7727875088785,104.550544602517,47.2282384851072,163
2015-06-15 07:00:00,14.15,7.81,87.2,9.88,3.5,42.6404069113402,103.281928507173,47.0775528655382,168
2015-06-15 07:15:00,14.16,7.81,87.9,9.9,3.5,42.3715038217554,102.464602793064,46.7761816264001,164
2015-06-15 07:30:00,14.21,7.82,88.2,9.91,5.3,42.1642176657196,102.681576664501,46.5250389271184,164
2015-06-15 07:45:00,14.26,7.83,88.1,9.9,3.6,41.7745437333331,100.708113878162,46.0729820684113,164
2015-06-15 08:00:00,14.31,7.84,88.3,9.91,4.2,41.7489908653151,100.907481704463,46.0227535285549,166
2015-06-15 08:15:00,14.38,7.85,88.4,9.92,3.9,41.6401919274609,100.441851481393,45.8720679089859,164
2015-06-15 18:30:00,14.31,7.83,90,9.7,5,41.7489908653151,101.277300863525,46.0227535285549,151
2015-06-15 18:45:00,14.26,7.83,89.9,9.7,3.7,41.8200861367264,100.89122384575,46.1232106082676,149
2015-06-15 19:00:00,14.22,7.83,89.9,9.7,3.9,41.986159403866,101.484839584211,46.324124767693,149
2015-06-15 19:15:00,14.18,7.82,90,9.7,3,42.0155705547813,101.15624080641,46.3743533075494,151
2015-06-15 19:30:00,14.13,7.82,90.3,9.72,3.4,42.2683423918882,102.10508930244,46.6757245466874,148
2015-06-15 19:45:00,14.09,7.82,90.1,9.73,3.6,42.1157191901526,101.73687190909,46.5250389271184,149
2015-06-15 20:00:00,14.05,7.82,90.3,9.73,3.4,42.281356131737,102.144480546888,46.7259530865438,151
2015-06-15 10:15:00,14.63,7.88,88.8,9.88,5.2,40.7800316393483,98.4505546870802,44.8172685720026,164
2015-06-15 10:30:00,14.69,7.88,88.8,9.87,3.5,40.8079637753373,97.7779483583745,44.8222914259882,163
2015-06-15 10:45:00,14.72,7.89,89,9.87,4.3,40.5680575288217,97.4200885120354,44.5460344567783,161
2015-06-15 11:00:00,14.74,7.89,88.9,9.86,5,40.658150094933,97.9975228724625,44.6364458285198,164
2015-06-15 11:15:00,14.76,7.89,89,9.84,4.7,40.5972642081203,97.6833249641239,44.5611030187353,161
2015-06-15 11:30:00,14.79,7.89,89,9.83,2.8,40.3845861030418,96.2236645613007,44.3149831734392,163
2015-06-15 11:45:00,14.8,7.89,89,9.82,4,40.594436745797,97.3661726166011,44.5410116027927,163
2015-06-15 12:00:00,14.83,7.89,89.4,9.81,2.4,40.5373576554662,96.4978238882382,44.4656687930082,161
2015-06-15 12:15:00,14.84,7.89,89.2,9.8,4.3,40.4725270932962,97.1369793031834,44.3903259832237,164
2015-06-15 12:30:00,14.84,7.89,89.2,9.78,4.3,40.3442997710934,96.757604102857,44.2496860716259,161
2015-06-15 12:45:00,14.84,7.89,89.4,9.78,3.8,40.3168224877642,96.4586673718618,44.2195489477121,163
2015-06-15 13:00:00,14.83,7.89,89.4,9.76,3.1,40.5098829900904,96.7221383867304,44.4355316690944,164
2015-06-15 13:15:00,14.83,7.89,89.3,9.75,3.6,40.3541932196272,96.4817453111114,44.2647546335828,161
2015-06-15 13:30:00,14.84,7.88,89.3,9.76,4.7,40.2847656572135,96.7561377176386,44.1843889698127,164
2015-06-15 13:45:00,14.84,7.89,89.2,9.76,5.1,40.3626179599795,97.162099099707,44.2697774875684,164
2015-06-15 14:00:00,14.83,7.88,89.1,9.75,3.9,40.2442945581238,96.2884894569316,44.1442061379276,NA
2015-06-15 14:15:00,14.82,7.88,88.9,9.74,4.1,40.4556575416161,96.999375576777,44.3802802752524,NA
2015-06-15 14:30:00,14.8,7.88,88.8,9.74,3.3,40.3014574229612,96.1964392855441,44.2195489477121,NA
2015-06-15 14:45:00,14.79,7.87,88.8,9.72,3.3,40.5219070708544,96.8448882306558,44.4656687930082,NA
2015-06-15 15:00:00,14.78,7.87,88.9,9.72,3.3,40.4539674149467,96.6448193701123,44.3953488372093,NA
2015-06-15 15:15:00,14.76,7.87,89.1,9.71,5.9,40.5698078684178,97.2053512691721,44.5309658948214,156
2015-06-15 15:30:00,14.74,7.86,89.2,9.69,3.4,40.7908304299463,97.6829854725639,44.7821085941032,154
2015-06-15 15:45:00,14.71,7.86,89.3,9.7,4.1,40.8660636507545,98.2167605311242,44.8775428198302,154
2015-06-15 16:00:00,14.69,7.86,89.5,9.7,2.8,41.1738039623934,98.5510056925563,45.224119744839,153
2015-06-15 16:15:00,14.66,7.86,89.7,9.69,3.5,41.1437315950119,98.7751004608906,45.2040283288965,154
2015-06-15 16:30:00,14.63,7.86,89.7,9.69,3.2,41.4107446844603,99.4358228572184,45.5104224220202,153
2015-06-15 16:45:00,14.59,7.86,89.7,9.69,4,41.5868139184579,100.32717667842,45.7213822894169,153
2015-06-15 17:00:00,14.55,7.85,89.9,9.68,4,41.4795891326823,100.005106214009,45.6209252097042,153
2015-06-15 17:15:00,14.51,7.85,89.9,9.69,3.8,41.600691582906,100.277364852923,45.7716108292732,153
2015-06-15 17:30:00,14.47,7.85,89.8,9.69,2.8,41.4068144958533,99.2433840634835,45.5757195238334,151
2015-06-15 17:45:00,14.43,7.84,89.7,9.7,3.9,41.5232662777899,100.090593783216,45.7213822894169,149
2015-06-15 18:00:00,14.4,7.84,89.9,9.69,5,41.6481615620777,100.971855282927,45.8720679089859,149
2015-06-15 18:15:00,14.35,7.84,89.8,9.7,3.9,41.6282374755357,100.405910381589,45.8720679089859,151
2015-06-14 22:00:00,15.55,7.75,84.8,9.4,7,45.1493629342714,112.928795181091,49.1871515395047,177
2015-06-14 22:15:00,15.49,7.75,85,9.42,72.5,45.1237261812223,114.629806383369,49.1871515395047,175
2015-06-14 22:30:00,15.43,7.75,85.1,9.43,91.8,44.9599307152946,114.088848516586,49.0364659199357,178
2015-06-14 22:45:00,15.37,7.75,85.3,9.44,40.3,45.0264259503645,114.308280024325,49.1369229996484,177
2015-06-14 23:00:00,15.31,7.75,85.2,9.45,18.1,44.9088142863963,118.25446582621,49.0364659199357,177
2015-06-14 23:15:00,15.25,7.75,85.5,9.46,28.1,44.7453329748683,123.540634075276,48.8857803003667,173
2015-06-14 23:30:00,15.19,7.75,85.6,9.48,12.3,45.0414906021364,115.454274943117,49.2373800793611,175
2015-06-14 23:45:00,15.13,7.75,85.6,9.5,8.4,44.8321396430488,112.647669349506,49.0364659199357,175
2015-06-15 00:00:00,15.08,7.75,85.8,9.5,8.6,44.8108411310078,112.685145990537,49.0364659199357,171
2015-06-15 00:15:00,15.02,7.75,85.9,9.52,6.9,44.6476608841129,111.257703702984,48.8857803003667,169
2015-06-15 00:30:00,14.96,7.75,86.1,9.52,6.8,44.8055725333914,111.712615927599,49.0866944597921,175
2015-06-15 00:45:00,14.9,7.75,86.2,9.53,4.3,44.6425231841631,109.887944093254,48.936008840223,169
2015-06-15 01:00:00,14.85,7.75,86.1,9.55,3.6,44.6670681401485,109.604569686702,48.9862373800794,168
2015-06-15 20:30:00,13.96,7.82,90.3,9.75,3.7,42.1540021864084,101.89934049659,46.6254960068311,151
2015-06-15 20:45:00,13.92,7.82,90.4,9.76,5,42.0924070691372,102.321173497173,46.5752674669747,153
2015-06-15 21:00:00,13.88,7.82,90.4,9.76,6.8,42.2577298563218,102.307409865343,46.7761816264001,151
2015-06-15 21:15:00,13.85,7.82,90.4,9.76,6,42.2001762786811,102.039148356781,46.7259530865438,151
2015-06-15 21:30:00,13.82,7.82,90.4,9.78,4,42.0972984604248,101.867739064638,46.6254960068311,149
2015-06-15 21:45:00,13.79,7.82,90.5,9.78,3.5,42.266496983529,102.146351108261,46.8264101662565,149
2015-06-15 20:15:00,14,7.82,90.3,9.74,4.3,42.2156322097241,102.367425949056,46.6757245466874,151
2015-06-16 08:15:00,13.68,7.9,91,10.04,7.5,40.133913748992,97.5352259619742,44.5108744788789,151
2015-06-16 08:30:00,13.68,7.9,91.1,10.03,5.7,40.242608151963,97.0685115179463,44.6314229745341,146
2015-06-16 08:45:00,13.72,7.91,91.1,10.03,6.1,39.9137847458378,96.265734512537,44.2496860716259,149
2015-06-16 09:15:00,13.79,7.92,91.3,10.02,7.2,39.8046799437694,96.4187059738044,44.0990004520569,148
2015-06-16 09:30:00,13.79,7.91,91.3,10.01,7,39.9316244688398,96.7103350203351,44.2396403636546,148
2015-06-16 09:45:00,13.78,7.91,91.4,9.99,7.8,40.0139140948777,97.3070975818004,44.3350745893817,149
2015-06-16 09:00:00,13.77,7.91,91.2,10.03,6.7,40.0417928158991,96.9080432237963,44.3702345672811,144
2015-06-16 10:15:00,13.77,7.9,91.2,9.96,4.4,40.1369828840286,96.1890738801857,44.4757145009795,146
2015-06-16 10:30:00,13.76,7.9,91.1,9.93,8.4,40.1104572449167,97.8625277228689,44.4506002310513,149
2015-06-16 10:45:00,13.76,7.89,90.9,9.92,5.3,39.9518224027619,96.031978026074,44.2748003415541,151
2015-06-16 11:00:00,13.78,7.89,91.2,9.93,5,39.7736493691059,95.377352454662,44.0688633281431,151
2015-06-16 11:15:00,13.77,7.89,91.1,9.93,8,39.701828286865,96.4592718192821,43.9935205183585,153
2015-06-16 11:30:00,13.76,7.89,91.1,9.92,7.5,39.6209554462676,96.0010813465268,43.9081320006027,153
2015-06-16 11:45:00,13.77,7.88,91,9.91,9.4,39.6383682414453,96.8792293007181,43.9232005625596,161
2015-06-16 12:00:00,13.77,7.88,90.8,9.9,6.4,39.4162580824764,94.9221879778403,43.6770807172636,163
2015-06-16 12:15:00,13.77,7.87,91.5,9.89,7.8,39.5477110337029,95.912366499359,43.822743482847,166
2015-06-16 12:30:00,13.8,7.87,91.5,9.91,7.3,39.5545972537847,95.7173282420826,43.8177206288613,171
2015-06-16 12:45:00,13.82,7.87,91.7,9.9,9.5,39.5486048480526,96.6525093806486,43.8026520669044,177
2015-06-16 13:00:00,13.85,7.87,91.8,9.92,8.2,39.9637552398407,97.3323438052236,44.2496860716259,184
2015-06-16 10:00:00,13.78,7.91,91.4,9.99,4.2,40.0773802488552,95.9270202746416,44.4053945451806,149
2015-06-16 13:30:00,13.83,7.87,91.7,9.89,12.1,40.6182473092386,101.092226863101,44.9830227535286,197
